timestamp;address;bus;strings;stringid;pac;pdc;udc;temp
1520073304;3;2;2;2;78;54;529;27
1520064004;3;2;2;2;40;20;327;24
1520084703;3;2;2;2;52;33;361;28
1520094004;3;2;2;2;28;11;251;27
1520075403;3;2;2;2;61;37;353;28
1520066104;3;2;2;2;51;31;336;26
1520096103;3;2;2;2;32;11;481;27
1520086803;3;2;2;2;47;26;344;27
1520077503;3;2;2;2;42;40;409;27
1520068204;3;2;2;2;52;35;318;26
1520098203;3;2;2;2;37;4;250;27
1520088903;3;2;2;2;41;24;290;27
1520061000;3;2;2;2;37;12;277;20
1520079603;3;2;2;2;24;47;458;27
1520070304;3;2;2;2;45;41;341;27
1520091003;3;2;2;2;40;25;251;27
1520081703;3;2;2;2;15;34;340;27
1520072404;3;2;2;2;42;51;507;27
1520063104;3;2;2;2;37;17;333;23
1520093103;3;2;2;2;33;16;316;27
1520083803;3;2;2;2;10;39;369;28
1520074504;3;2;2;2;37;35;351;28
1520065204;3;2;2;2;44;25;335;25
1520095203;3;2;2;2;25;9;251;27
1520085903;3;2;2;2;53;33;357;28
1520076604;3;2;2;2;67;44;434;27
1520067304;3;2;2;2;50;29;314;26
1520088003;3;2;2;2;42;24;298;27
1520097304;3;2;2;2;34;9;417;27
1520078703;3;2;2;2;69;49;479;27
1520069404;3;2;2;2;50;30;334;27
1520090103;3;2;2;2;52;36;327;27
1520080803;3;2;2;2;26;38;344;27
1520071504;3;2;2;2;48;55;375;27
1520092203;3;2;2;2;41;26;320;27
1520062204;3;2;2;2;33;15;304;22
1520082903;3;2;2;2;21;44;395;27
1520073604;3;2;2;2;68;46;352;28
1520064304;3;2;2;2;41;22;332;24
1520085003;3;2;2;2;52;33;366;28
1520094304;3;2;2;2;26;10;267;27
1520075703;3;2;2;2;63;39;419;28
1520066404;3;2;2;2;48;29;314;26
1520096403;3;2;2;2;33;10;509;27
1520087103;3;2;2;2;41;22;270;27
1520077803;3;2;2;2;49;43;491;27
1520068504;3;2;2;2;52;35;339;26
1520098503;3;2;2;2;41;4;248;27
1520089203;3;2;2;2;49;32;335;27
1520092479;3;2;2;2;36;23;272;27
1520079903;3;2;2;2;26;39;344;27
1520070604;3;2;2;2;41;45;345;27
1520061304;3;2;2;2;34;11;283;21
1520091303;3;2;2;2;38;24;251;27
1520082003;3;2;2;2;17;35;365;27
1520072704;3;2;2;2;58;38;361;27
1520063404;3;2;2;2;38;18;341;24
1520084103;3;2;2;2;13;39;368;28
1520093404;3;2;2;2;29;12;258;27
1520074804;3;2;2;2;41;34;394;28
1520065504;3;2;2;2;42;24;308;25
1520095503;3;2;2;2;26;8;251;27
1520086203;3;2;2;2;50;30;301;28
1520076904;3;2;2;2;68;43;519;27
1520097602;3;2;2;2;42;8;420;27
1520067604;3;2;2;2;52;32;336;26
1520088303;3;2;2;2;46;26;330;27
1520079003;3;2;2;2;27;44;347;27
1520069704;3;2;2;2;53;35;338;27
1520090403;3;2;2;2;53;38;326;27
1520081103;3;2;2;2;27;42;406;27
1520071804;3;2;2;2;37;45;356;27
1520062504;3;2;2;2;34;16;327;23
1520083203;3;2;2;2;20;48;482;27
1520073904;3;2;2;2;66;53;413;28
1520064604;3;2;2;2;38;22;310;25
1520094603;3;2;2;2;27;11;267;27
1520085303;3;2;2;2;50;30;300;28
1520076003;3;2;2;2;66;42;497;28
1520066704;3;2;2;2;48;28;333;26
1520096703;3;2;2;2;35;10;510;27
1520087403;3;2;2;2;43;24;323;27
1520078103;3;2;2;2;54;41;349;27
1520098802;3;2;2;2;42;4;246;27
1520068804;3;2;2;2;51;31;336;26
1520089503;3;2;2;2;52;34;334;27
1520080203;3;2;2;2;29;40;389;27
1520070904;3;2;2;2;39;46;326;27
1520061604;3;2;2;2;38;13;281;22
1520091603;3;2;2;2;43;29;266;27
1520082303;3;2;2;2;22;41;427;27
1520073004;3;2;2;2;68;45;450;27
1520063704;3;2;2;2;35;17;305;24
1520084403;3;2;2;2;49;35;319;28
1520093704;3;2;2;2;29;11;251;27
1520075103;3;2;2;2;62;39;440;28
1520065804;3;2;2;2;46;29;333;25
1520095803;3;2;2;2;23;7;255;27
1520086503;3;2;2;2;49;29;338;28
1520077204;3;2;2;2;57;35;349;27
1520097902;3;2;2;2;37;4;268;27
1520067904;3;2;2;2;53;35;338;26
1520088603;3;2;2;2;45;25;329;27
1520079303;3;2;2;2;18;43;390;27
1520070004;3;2;2;2;49;35;319;27
1520090703;3;2;2;2;48;34;258;27
1520081403;3;2;2;2;23;41;495;27
1520072104;3;2;2;2;38;50;448;27
1520062804;3;2;2;2;35;16;309;23
1520092803;3;2;2;2;34;19;307;27
1520083503;3;2;2;2;14;40;329;28
1520074204;3;2;2;2;37;44;473;28
1520064904;3;2;2;2;41;23;334;25
1520094903;3;2;2;2;26;10;262;27
1520085603;3;2;2;2;53;32;337;28
1520076304;3;2;2;2;64;41;356;28
1520067004;3;2;2;2;48;28;334;26
1520087703;3;2;2;2;46;25;341;27
1520097004;3;2;2;2;35;8;420;27
1520078403;3;2;2;2;62;46;400;27
1520099102;3;2;2;2;33;3;212;27
1520069104;3;2;2;2;47;28;310;26
1520089803;3;2;2;2;48;32;293;27
1520080503;3;2;2;2;35;45;469;27
1520071204;3;2;2;2;37;47;347;27
1520061904;3;2;2;2;35;16;273;22
1520091903;3;2;2;2;44;30;311;27
1520082603;3;2;2;2;24;39;333;27
