timestamp;address;bus;strings;stringid;pac;pdc;udc;temp
1519465202;2;2;2;1;1186;1246;617;16
1519474503;2;2;2;1;1509;1568;623;18
1519455902;2;2;2;1;45;104;464;10
1519485902;2;2;2;1;4305;4394;608;22
1519467301;2;2;2;1;1266;1321;619;16
1519476603;2;2;2;1;1448;1506;622;18
1519458002;2;2;2;1;212;271;566;12
1519488002;2;2;2;1;1135;1196;611;21
1519469402;2;2;2;1;1434;1491;622;17
1519478703;2;2;2;1;2116;2183;628;18
1519460102;2;2;2;1;577;629;599;13
1519490101;2;2;2;1;704;759;603;20
1519471502;2;2;2;1;1735;1797;626;17
1519480803;2;2;2;1;3072;3148;634;19
1519462202;2;2;2;1;758;811;606;15
1519466920;2;2;2;1;1293;1353;620;16
1519482902;2;2;2;1;5719;5830;633;21
1519473602;2;2;2;1;1537;1598;624;18
1519464302;2;2;2;1;1013;1066;614;15
1519455002;2;2;2;1;52;117;463;9
1519485001;2;2;2;1;4947;5050;603;22
1519466402;2;2;2;1;1191;1247;617;16
1519475703;2;2;2;1;1445;1507;622;18
1519457102;2;2;2;1;173;239;557;11
1519487101;2;2;2;1;2616;2688;619;22
1519468502;2;2;2;1;1360;1418;621;17
1519477803;2;2;2;1;1796;1856;625;18
1519459202;2;2;2;1;380;436;583;13
1519489202;2;2;2;1;927;984;610;20
1519479903;2;2;2;1;2326;2395;630;19
1519470603;2;2;2;1;1469;1533;623;17
1519461302;2;2;2;1;684;735;602;14
1519491302;2;2;2;1;123;193;546;19
1519482002;2;2;2;1;2798;2871;631;20
1519472702;2;2;2;1;1625;1682;624;18
1519463402;2;2;2;1;871;926;609;15
1519484102;2;2;2;1;3854;3946;622;21
1519474802;2;2;2;1;1422;1482;621;18
1519465502;2;2;2;1;1159;1217;617;16
1519456202;2;2;2;1;81;139;464;10
1519486202;2;2;2;1;3879;3971;619;23
1519467601;2;2;2;1;1275;1334;619;16
1519476903;2;2;2;1;1560;1618;624;18
1519458302;2;2;2;1;242;303;571;12
1519488302;2;2;2;1;1012;1069;610;21
1519479002;2;2;2;1;2048;2112;628;18
1519469702;2;2;2;1;1471;1531;623;17
1519460402;2;2;2;1;617;667;601;13
1519490401;2;2;2;1;520;578;591;20
1519481103;2;2;2;1;3233;3313;634;19
1519471803;2;2;2;1;1795;1859;626;17
1519462502;2;2;2;1;763;816;606;15
1519483201;2;2;2;1;4583;4688;624;21
1519473902;2;2;2;1;1469;1529;622;18
1519464602;2;2;2;1;1006;1060;613;16
1519455302;2;2;2;1;69;127;459;9
1519485301;2;2;2;1;3807;3901;612;22
1519466702;2;2;2;1;1337;1396;621;16
1519476003;2;2;2;1;1459;1518;622;18
1519457402;2;2;2;1;185;249;559;11
1519487402;2;2;2;1;1657;1719;627;22
1519478103;2;2;2;1;1965;2029;627;18
1519459502;2;2;2;1;433;486;586;13
1519468803;2;2;2;1;1364;1425;621;17
1519489502;2;2;2;1;757;814;605;20
1519480202;2;2;2;1;2758;2829;634;19
1519470903;2;2;2;1;1684;1747;626;17
1519461602;2;2;2;1;708;760;603;14
1519491601;2;2;2;1;41;110;478;19
1519482302;2;2;2;1;2688;2765;631;20
1519473003;2;2;2;1;1491;1549;622;18
1519463702;2;2;2;1;920;974;611;15
1519484402;2;2;2;1;4652;4761;621;22
1519475102;2;2;2;1;1457;1518;622;18
1519465802;2;2;2;1;1172;1228;617;16
1519456502;2;2;2;1;130;192;538;11
1519486502;2;2;2;1;3315;3397;604;22
1519467901;2;2;2;1;1394;1457;622;16
1519477203;2;2;2;1;1810;1870;626;18
1519458602;2;2;2;1;333;389;578;12
1519488602;2;2;2;1;948;1009;610;21
1519479302;2;2;2;1;2014;2077;627;18
1519470002;2;2;2;1;1500;1557;624;17
1519460702;2;2;2;1;689;741;603;14
1519490701;2;2;2;1;341;404;578;20
1519481402;2;2;2;1;3085;3164;633;20
1519472103;2;2;2;1;1792;1854;626;17
1519462802;2;2;2;1;841;893;608;15
1519483501;2;2;2;1;4179;4278;626;21
1519474203;2;2;2;1;1563;1621;624;18
1519464902;2;2;2;1;1124;1182;616;16
1519455602;2;2;2;1;61;115;475;10
1519485602;2;2;2;1;3661;3753;608;22
1519467001;2;2;2;1;1306;1363;620;16
1519476303;2;2;2;1;1461;1524;622;18
1519457702;2;2;2;1;193;254;562;11
1519487702;2;2;2;1;1269;1332;614;21
1519478403;2;2;2;1;2051;2115;628;18
1519469103;2;2;2;1;1437;1497;623;17
1519459802;2;2;2;1;514;566;593;13
1519489801;2;2;2;1;829;888;608;20
1519480502;2;2;2;1;2772;2843;633;19
1519471202;2;2;2;1;1623;1683;625;17
1519461902;2;2;2;1;767;818;606;14
1519491901;2;2;2;1;6;71;427;19
1519482602;2;2;2;1;4505;4611;639;20
1519473303;2;2;2;1;1537;1595;623;18
1519464002;2;2;2;1;962;1019;612;15
1519454702;2;2;2;1;16;78;424;9
1519484702;2;2;2;1;4617;4717;617;22
1519466102;2;2;2;1;1180;1239;617;16
1519475403;2;2;2;1;1496;1555;624;18
1519456802;2;2;2;1;166;232;556;11
1519486801;2;2;2;1;2602;2683;611;22
1519468202;2;2;2;1;1353;1411;621;17
1519477503;2;2;2;1;1754;1815;625;18
1519458902;2;2;2;1;359;415;580;12
1519488902;2;2;2;1;1096;1155;615;21
1519470302;2;2;2;1;1466;1527;623;17
1519479603;2;2;2;1;2008;2074;627;18
1519461002;2;2;2;1;689;741;603;14
1519491002;2;2;2;1;196;265;561;19
1519481702;2;2;2;1;2845;2917;631;20
1519472402;2;2;2;1;1709;1769;625;18
1519463102;2;2;2;1;844;899;608;15
1519483802;2;2;2;1;3634;3728;623;21
