timestamp;address;bus;strings;stringid;pac;pdc;udc;temp
1518875701;2;2;2;2;1422;1482;607;21
1518866401;2;2;2;2;2128;2192;617;20
1518857101;2;2;2;2;206;266;557;16
1518877800;2;2;2;2;1358;1418;606;21
1518868501;2;2;2;2;1494;1555;609;20
1518859201;2;2;2;2;265;326;563;17
1518879900;2;2;2;2;927;983;598;21
1518870601;2;2;2;2;1478;1540;609;21
1518861301;2;2;2;2;635;691;588;18
1518852001;2;2;2;2;15;69;408;13
1518882000;2;2;2;2;560;613;583;20
1518872700;2;2;2;2;1697;1757;612;21
1518863401;2;2;2;2;1079;1137;604;19
1518854101;2;2;2;2;664;715;591;15
1518884100;2;2;2;2;69;124;516;20
1518874800;2;2;2;2;1142;1199;602;21
1518865501;2;2;2;2;2029;2097;619;19
1518856201;2;2;2;2;146;207;545;16
1518876901;2;2;2;2;1460;1520;609;21
1518867601;2;2;2;2;1970;2032;614;21
1518858301;2;2;2;2;233;291;561;17
1518879000;2;2;2;2;907;965;596;21
1518869701;2;2;2;2;1832;1890;613;21
1518860401;2;2;2;2;620;671;589;17
1518851101;2;2;2;2;8;5;385;14
1518881100;2;2;2;2;935;990;599;21
1518871801;2;2;2;2;1596;1655;612;21
1518862501;2;2;2;2;721;773;591;18
1518853201;2;2;2;2;125;185;538;14
1518883200;2;2;2;2;208;269;556;20
1518873900;2;2;2;2;1039;1099;599;21
1518864601;2;2;2;2;1180;1240;605;19
1518855301;2;2;2;2;206;264;556;16
1518885300;2;2;2;2;6;52;413;19
1518876001;2;2;2;2;1659;1718;610;21
1518866701;2;2;2;2;1733;1790;612;20
1518857401;2;2;2;2;181;242;552;17
1518878100;2;2;2;2;1080;1138;600;21
1518868801;2;2;2;2;1975;2043;617;20
1518859501;2;2;2;2;320;381;569;17
1518880200;2;2;2;2;982;1040;600;21
1518870901;2;2;2;2;1496;1557;610;21
1518861601;2;2;2;2;874;929;599;18
1518852301;2;2;2;2;44;92;434;13
1518882300;2;2;2;2;406;463;573;20
1518873000;2;2;2;2;1730;1789;612;21
1518863701;2;2;2;2;1226;1286;607;19
1518854401;2;2;2;2;482;534;580;15
1518884400;2;2;2;2;38;84;419;20
1518875101;2;2;2;2;1280;1339;605;21
1518865801;2;2;2;2;2551;2626;624;20
1518856501;2;2;2;2;202;263;554;16
1518877201;2;2;2;2;1518;1577;609;21
1518867901;2;2;2;2;1475;1534;608;20
1518858601;2;2;2;2;260;321;565;17
1518879300;2;2;2;2;750;805;591;21
1518870001;2;2;2;2;1850;1910;614;21
1518860701;2;2;2;2;415;472;575;18
1518851401;2;2;2;2;20;77;417;13
1518881400;2;2;2;2;860;916;596;21
1518872101;2;2;2;2;1560;1619;612;21
1518862801;2;2;2;2;848;903;597;18
1518853501;2;2;2;2;168;228;550;14
1518883500;2;2;2;2;149;211;544;20
1518874200;2;2;2;2;1005;1065;599;21
1518864901;2;2;2;2;1085;1142;603;19
1518855601;2;2;2;2;254;314;563;16
1518876301;2;2;2;2;1476;1538;608;21
1518867001;2;2;2;2;1714;1777;612;20
1518857701;2;2;2;2;178;237;552;17
1518878400;2;2;2;2;1010;1070;599;21
1518869101;2;2;2;2;2096;2166;617;21
1518859801;2;2;2;2;402;459;575;17
1518880500;2;2;2;2;980;1038;600;21
1518871201;2;2;2;2;1312;1372;607;21
1518861901;2;2;2;2;1181;1241;606;18
1518852601;2;2;2;2;82;143;480;14
1518882600;2;2;2;2;334;394;568;20
1518873300;2;2;2;2;1296;1356;605;21
1518864001;2;2;2;2;1205;1263;606;19
1518854701;2;2;2;2;306;363;567;15
1518884700;2;2;2;2;19;74;422;19
1518875401;2;2;2;2;1285;1345;605;21
1518866101;2;2;2;2;2853;2929;625;20
1518856801;2;2;2;2;269;328;565;16
1518877500;2;2;2;2;1528;1586;609;21
1518868201;2;2;2;2;1683;1744;612;21
1518858901;2;2;2;2;238;298;562;17
1518879600;2;2;2;2;822;876;594;21
1518870301;2;2;2;2;1722;1783;612;21
1518861001;2;2;2;2;454;510;579;18
1518851701;2;2;2;2;12;81;422;13
1518881700;2;2;2;2;654;704;587;20
1518872401;2;2;2;2;1562;1622;611;21
1518863101;2;2;2;2;1033;1088;602;19
1518853801;2;2;2;2;296;354;567;14
1518883800;2;2;2;2;113;175;535;20
1518874500;2;2;2;2;1259;1319;605;21
1518865201;2;2;2;2;1490;1550;611;19
1518855901;2;2;2;2;226;286;560;16
1518876601;2;2;2;2;1414;1476;607;21
1518867301;2;2;2;2;2345;2417;620;20
1518858001;2;2;2;2;211;272;557;17
1518878700;2;2;2;2;938;995;597;21
1518869401;2;2;2;2;1776;1840;612;21
1518860101;2;2;2;2;499;553;582;17
1518880800;2;2;2;2;912;969;598;21
1518871501;2;2;2;2;1613;1673;612;21
1518862201;2;2;2;2;997;1053;601;18
1518852901;2;2;2;2;111;171;533;14
1518882900;2;2;2;2;278;342;565;20
1518873600;2;2;2;2;1259;1318;605;21
1518864301;2;2;2;2;1264;1324;607;19
1518855001;2;2;2;2;172;231;550;15
1518885000;2;2;2;2;10;63;415;19
