timestamp;address;bus;strings;stringid;pac;pdc;udc;temp
1519120803;3;2;2;2;361;390;621;29
1519141501;3;2;2;2;131;128;582;29
1519111503;3;2;2;2;131;133;585;25
1519132202;3;2;2;2;599;629;628;31
1519122902;3;2;2;2;441;470;624;30
1519143601;3;2;2;2;68;56;550;29
1519113603;3;2;2;2;240;268;611;26
1519134302;3;2;2;2;407;437;621;30
1519125002;3;2;2;2;429;457;622;30
1519145701;3;2;2;2;38;12;446;28
1519115703;3;2;2;2;254;283;611;28
1519136402;3;2;2;2;269;298;612;30
1519127102;3;2;2;2;512;543;626;30
1519117803;3;2;2;2;164;184;598;28
1519108503;3;2;2;2;26;6;276;21
1519138502;3;2;2;2;176;198;600;29
1519129202;3;2;2;2;485;514;623;30
1519119903;3;2;2;2;329;360;621;29
1519110603;3;2;2;2;79;69;424;24
1519140602;3;2;2;2;148;157;591;29
1519131302;3;2;2;2;613;643;629;30
1519122003;3;2;2;2;395;425;623;30
1519142701;3;2;2;2;97;88;574;29
1519112703;3;2;2;2;197;221;605;26
1519133402;3;2;2;2;444;474;622;30
1519124102;3;2;2;2;460;490;625;30
1519144801;3;2;2;2;40;18;407;28
1519114803;3;2;2;2;275;305;614;27
1519135502;3;2;2;2;268;297;611;30
1519126202;3;2;2;2;480;508;624;30
1519146901;3;2;2;2;38;6;248;28
1519116903;3;2;2;2;203;229;604;28
1519137602;3;2;2;2;208;233;604;30
1519128303;3;2;2;2;580;610;627;30
1519119003;3;2;2;2;230;259;609;29
1519139701;3;2;2;2;189;213;603;29
1519109703;3;2;2;2;37;24;345;23
1519130402;3;2;2;2;610;640;629;30
1519121103;3;2;2;2;362;393;623;29
1519141801;3;2;2;2;127;118;579;29
1519111803;3;2;2;2;144;155;592;25
1519132502;3;2;2;2;564;595;627;31
1519123202;3;2;2;2;442;471;624;30
1519143901;3;2;2;2;44;31;363;29
1519113903;3;2;2;2;250;278;612;27
1519134602;3;2;2;2;356;386;618;30
1519125302;3;2;2;2;426;455;622;30
1519146001;3;2;2;2;37;12;449;28
1519116003;3;2;2;2;248;276;611;28
1519136702;3;2;2;2;259;287;611;30
1519127402;3;2;2;2;554;586;628;30
1519118103;3;2;2;2;182;206;602;29
1519108803;3;2;2;2;35;17;348;21
1519138802;3;2;2;2;192;215;603;29
1519129502;3;2;2;2;504;533;624;30
1519120203;3;2;2;2;333;363;621;29
1519110903;3;2;2;2;108;98;571;24
1519140902;3;2;2;2;140;142;587;29
1519131602;3;2;2;2;664;695;630;31
1519122303;3;2;2;2;421;452;624;30
1519143001;3;2;2;2;68;56;402;29
1519113003;3;2;2;2;222;247;608;26
1519133702;3;2;2;2;426;456;621;30
1519124402;3;2;2;2;461;492;625;30
1519145101;3;2;2;2;39;16;453;28
1519115103;3;2;2;2;255;283;612;28
1519135802;3;2;2;2;259;287;611;30
1519126502;3;2;2;2;472;502;624;30
1519147201;3;2;2;2;37;5;242;28
1519117203;3;2;2;2;205;231;605;28
1519137902;3;2;2;2;197;221;603;30
1519128603;3;2;2;2;569;597;627;30
1519119303;3;2;2;2;264;293;613;29
1519140001;3;2;2;2;175;196;601;29
1519110003;3;2;2;2;71;58;501;23
1519130702;3;2;2;2;575;604;627;30
1519121403;3;2;2;2;354;384;620;30
1519142101;3;2;2;2;120;110;577;29
1519112103;3;2;2;2;154;171;596;25
1519132802;3;2;2;2;497;528;624;31
1519123503;3;2;2;2;450;480;625;30
1519144201;3;2;2;2;43;29;478;29
1519114203;3;2;2;2;256;284;612;27
1519134902;3;2;2;2;295;324;613;30
1519125602;3;2;2;2;428;458;625;30
1519146301;3;2;2;2;32;9;378;28
1519116303;3;2;2;2;226;254;609;28
1519137002;3;2;2;2;249;277;610;30
1519127702;3;2;2;2;572;601;628;30
1519118403;3;2;2;2;203;229;605;29
1519109103;3;2;2;2;40;22;438;22
1519139102;3;2;2;2;178;200;601;29
1519129802;3;2;2;2;554;582;627;30
1519120503;3;2;2;2;344;373;620;29
1519111203;3;2;2;2;122;110;577;24
1519141202;3;2;2;2;131;130;582;29
1519131902;3;2;2;2;634;664;629;31
1519122603;3;2;2;2;449;479;625;30
1519143301;3;2;2;2;77;65;543;29
1519113303;3;2;2;2;222;249;608;26
1519134002;3;2;2;2;402;431;620;30
1519124702;3;2;2;2;435;467;626;30
1519145401;3;2;2;2;38;14;467;28
1519115403;3;2;2;2;235;261;609;28
1519136102;3;2;2;2;255;283;610;30
1519126802;3;2;2;2;480;510;625;30
1519117503;3;2;2;2;197;222;603;28
1519138202;3;2;2;2;190;213;602;29
1519128902;3;2;2;2;530;559;625;30
1519119603;3;2;2;2;303;333;619;29
1519110303;3;2;2;2;84;73;559;23
1519140302;3;2;2;2;156;169;593;29
1519131002;3;2;2;2;536;565;626;30
1519121703;3;2;2;2;374;403;621;30
1519142401;3;2;2;2;110;100;576;29
1519112403;3;2;2;2;169;191;601;26
1519133102;3;2;2;2;464;495;623;30
1519123803;3;2;2;2;457;487;625;30
1519144501;3;2;2;2;38;21;499;29
1519114503;3;2;2;2;286;314;616;27
1519135202;3;2;2;2;281;309;612;30
1519125902;3;2;2;2;452;481;623;30
1519146601;3;2;2;2;35;6;253;28
1519116603;3;2;2;2;190;215;603;28
1519137302;3;2;2;2;218;245;605;30
1519128002;3;2;2;2;581;612;628;30
1519118703;3;2;2;2;182;207;604;29
1519109403;3;2;2;2;43;28;494;22
1519139402;3;2;2;2;174;193;598;29
1519130102;3;2;2;2;571;600;627;30
