timestamp;address;bus;strings;stringid;pac;pdc;udc;temp
1518875701;3;2;2;1;301;318;608;29
1518866401;3;2;2;1;462;483;621;29
1518857101;3;2;2;1;88;62;558;26
1518887100;3;2;2;1;11;1;252;28
1518877800;3;2;2;1;293;307;607;29
1518868501;3;2;2;1;318;334;609;29
1518859201;3;2;2;1;98;76;560;27
1518879900;3;2;2;1;217;220;597;29
1518870601;3;2;2;1;317;335;611;29
1518861301;3;2;2;1;166;157;587;28
1518852001;3;2;2;1;34;13;344;22
1518882000;3;2;2;1;151;137;583;28
1518872700;3;2;2;1;357;376;614;29
1518863401;3;2;2;1;237;248;603;28
1518854101;3;2;2;1;163;156;588;24
1518884100;3;2;2;1;57;30;517;28
1518874800;3;2;2;1;243;257;602;29
1518865501;3;2;2;1;449;472;624;29
1518856201;3;2;2;1;77;50;543;26
1518886200;3;2;2;1;16;4;305;28
1518876901;3;2;2;1;319;333;609;29
1518867601;3;2;2;1;416;434;615;29
1518858301;3;2;2;1;89;67;556;27
1518879000;3;2;2;1;212;215;596;29
1518869701;3;2;2;1;391;409;615;29
1518860401;3;2;2;1;152;150;588;27
1518851101;3;2;2;1;26;7;296;21
1518881100;3;2;2;1;214;219;598;29
1518871801;3;2;2;1;342;362;613;29
1518862501;3;2;2;1;172;171;591;28
1518853201;3;2;2;1;65;45;535;23
1518883200;3;2;2;1;89;62;555;28
1518873900;3;2;2;1;229;237;599;29
1518864601;3;2;2;1;255;269;605;28
1518855301;3;2;2;1;93;64;553;25
1518885300;3;2;2;1;35;12;465;28
1518876001;3;2;2;1;350;367;612;29
1518866701;3;2;2;1;382;398;613;29
1518857401;3;2;2;1;82;59;552;26
1518887400;3;2;2;1;9;1;252;28
1518878100;3;2;2;1;244;250;600;29
1518868801;3;2;2;1;409;429;618;29
1518859501;3;2;2;1;108;86;567;27
1518880200;3;2;2;1;221;228;599;29
1518870901;3;2;2;1;327;348;613;29
1518861601;3;2;2;1;205;213;598;28
1518852301;3;2;2;1;38;21;413;22
1518882300;3;2;2;1;128;103;571;28
1518873000;3;2;2;1;361;380;614;29
1518863701;3;2;2;1;258;271;607;28
1518854401;3;2;2;1;135;118;580;24
1518884400;3;2;2;1;46;22;507;28
1518875101;3;2;2;1;276;290;606;29
1518865801;3;2;2;1;571;593;626;29
1518856501;3;2;2;1;85;64;546;26
1518886500;3;2;2;1;12;2;309;28
1518877201;3;2;2;1;330;345;610;29
1518867901;3;2;2;1;326;342;609;29
1518858601;3;2;2;1;95;72;565;27
1518879300;3;2;2;1;182;182;592;29
1518870001;3;2;2;1;402;421;616;29
1518860701;3;2;2;1;128;106;573;27
1518851401;3;2;2;1;32;14;358;21
1518881400;3;2;2;1;198;200;595;28
1518872101;3;2;2;1;337;358;613;29
1518862801;3;2;2;1;202;206;596;28
1518853501;3;2;2;1;78;53;541;24
1518883500;3;2;2;1;72;49;542;28
1518874200;3;2;2;1;227;234;599;29
1518864901;3;2;2;1;245;257;603;29
1518855601;3;2;2;1;95;72;560;25
1518885600;3;2;2;1;24;8;457;28
1518876301;3;2;2;1;305;321;611;29
1518867001;3;2;2;1;381;399;613;29
1518857701;3;2;2;1;80;57;552;26
1518887700;3;2;2;1;10;0;251;28
1518878400;3;2;2;1;234;240;600;29
1518869101;3;2;2;1;441;462;620;29
1518859801;3;2;2;1;125;102;572;27
1518880500;3;2;2;1;220;229;599;29
1518871201;3;2;2;1;285;303;609;29
1518861901;3;2;2;1;261;275;607;28
1518852601;3;2;2;1;57;33;495;23
1518882600;3;2;2;1;111;87;568;28
1518873300;3;2;2;1;280;295;607;29
1518864001;3;2;2;1;262;276;606;28
1518854701;3;2;2;1;106;82;568;25
1518884700;3;2;2;1;38;17;495;28
1518875401;3;2;2;1;276;290;605;29
1518866101;3;2;2;1;627;649;626;29
1518856801;3;2;2;1;100;76;566;26
1518886800;3;2;2;1;13;2;268;28
1518877500;3;2;2;1;330;346;610;29
1518868201;3;2;2;1;358;377;614;29
1518858901;3;2;2;1;100;70;563;27
1518879600;3;2;2;1;195;196;593;29
1518870301;3;2;2;1;370;389;614;29
1518861001;3;2;2;1;137;114;577;28
1518851701;3;2;2;1;30;11;307;22
1518881700;3;2;2;1;161;156;588;28
1518872401;3;2;2;1;332;351;612;29
1518863101;3;2;2;1;234;244;602;28
1518853801;3;2;2;1;101;80;561;24
1518883800;3;2;2;1;64;41;533;28
1518874500;3;2;2;1;269;283;606;29
1518865201;3;2;2;1;335;353;613;29
1518855901;3;2;2;1;90;67;561;26
1518885900;3;2;2;1;19;5;311;28
1518876601;3;2;2;1;303;317;608;29
1518867301;3;2;2;1;505;526;621;29
1518858001;3;2;2;1;91;64;553;27
1518878700;3;2;2;1;219;222;597;29
1518869401;3;2;2;1;388;407;615;29
1518860101;3;2;2;1;143;124;579;27
1518880800;3;2;2;1;212;217;597;29
1518850802;3;2;2;1;26;5;268;20
1518871501;3;2;2;1;342;362;614;29
1518862201;3;2;2;1;218;227;600;28
1518852901;3;2;2;1;63;41;531;23
1518882900;3;2;2;1;101;76;565;28
1518873600;3;2;2;1;273;287;606;29
1518864301;3;2;2;1;274;290;608;28
1518855001;3;2;2;1;78;57;550;25
1518885000;3;2;2;1;42;15;469;28
