timestamp;address;bus;strings;stringid;pac;pdc;udc;temp
1519308001;2;2;2;2;837;890;609;18
1519298701;2;2;2;2;988;1042;614;18
1519289401;2;2;2;2;346;403;581;15
1519310100;2;2;2;2;587;638;599;18
1519300801;2;2;2;2;1000;1054;614;18
1519291502;2;2;2;2;454;507;589;16
1519302900;2;2;2;2;995;1050;614;18
1519312201;2;2;2;2;258;318;574;18
1519293602;2;2;2;2;604;654;601;17
1519314301;2;2;2;2;100;160;541;17
1519305001;2;2;2;2;721;773;605;18
1519284304;2;2;2;2;80;112;477;12
1519295702;2;2;2;2;795;850;609;17
1519316400;2;2;2;2;46;104;454;17
1519286402;2;2;2;2;291;348;577;14
1519307101;2;2;2;2;808;860;608;18
1519297801;2;2;2;2;940;994;612;18
1519288502;2;2;2;2;348;403;582;15
1519299900;2;2;2;2;945;1000;612;18
1519309201;2;2;2;2;680;731;604;18
1519290602;2;2;2;2;449;502;589;16
1519311301;2;2;2;2;331;387;579;18
1519302001;2;2;2;2;746;799;606;18
1519292702;2;2;2;2;695;746;605;16
1519304100;2;2;2;2;998;1053;613;18
1519313401;2;2;2;2;114;176;544;17
1519283404;2;2;2;2;19;77;425;11
1519294802;2;2;2;2;779;831;608;17
1519285502;2;2;2;2;162;220;560;13
1519315501;2;2;2;2;79;123;487;17
1519306201;2;2;2;2;713;767;605;18
1519296901;2;2;2;2;876;930;611;17
1519287602;2;2;2;2;327;383;580;14
1519308301;2;2;2;2;770;821;607;18
1519299001;2;2;2;2;974;1028;613;18
1519289701;2;2;2;2;390;445;586;15
1519310400;2;2;2;2;508;559;593;18
1519301101;2;2;2;2;833;889;609;18
1519291802;2;2;2;2;490;539;592;16
1519303200;2;2;2;2;1123;1178;618;18
1519312501;2;2;2;2;247;306;572;18
1519293901;2;2;2;2;650;702;603;17
1519314601;2;2;2;2;87;149;537;17
1519305301;2;2;2;2;674;726;603;18
1519284604;2;2;2;2;97;153;491;12
1519296002;2;2;2;2;787;839;608;17
1519316700;2;2;2;2;35;82;439;17
1519286702;2;2;2;2;266;325;576;14
1519307401;2;2;2;2;708;761;604;18
1519298101;2;2;2;2;941;995;613;18
1519288802;2;2;2;2;342;397;581;15
1519300200;2;2;2;2;959;1012;613;18
1519309501;2;2;2;2;609;659;601;18
1519290901;2;2;2;2;442;496;589;16
1519302300;2;2;2;2;853;907;610;18
1519311601;2;2;2;2;294;355;577;18
1519293002;2;2;2;2;725;777;606;17
1519304400;2;2;2;2;962;1017;612;18
1519313701;2;2;2;2;127;189;548;17
1519283704;2;2;2;2;14;69;414;11
1519295102;2;2;2;2;777;829;608;17
1519285802;2;2;2;2;210;268;568;13
1519306500;2;2;2;2;858;912;610;18
1519315801;2;2;2;2;69;122;482;17
1519297201;2;2;2;2;865;917;610;18
1519287902;2;2;2;2;327;382;580;15
1519308601;2;2;2;2;660;712;602;18
1519299301;2;2;2;2;925;981;612;18
1519290001;2;2;2;2;389;445;585;15
1519310701;2;2;2;2;485;539;591;18
1519301401;2;2;2;2;774;828;607;18
1519292102;2;2;2;2;550;600;598;16
1519312801;2;2;2;2;162;220;559;18
1519303501;2;2;2;2;1065;1121;616;18
1519294201;2;2;2;2;712;764;605;17
1519284901;2;2;2;2;140;198;555;13
1519314901;2;2;2;2;80;141;534;17
1519305601;2;2;2;2;592;644;600;18
1519296301;2;2;2;2;726;777;606;17
1519317000;2;2;2;2;19;74;413;17
1519287002;2;2;2;2;275;335;576;14
1519307701;2;2;2;2;790;843;608;18
1519298401;2;2;2;2;990;1046;614;18
1519289101;2;2;2;2;337;393;581;15
1519309801;2;2;2;2;611;662;601;18
1519300501;2;2;2;2;997;1053;614;18
1519291201;2;2;2;2;463;516;591;16
1519302600;2;2;2;2;978;1033;614;18
1519311901;2;2;2;2;243;302;572;18
1519293302;2;2;2;2;643;694;603;17
1519314001;2;2;2;2;129;189;549;17
1519304701;2;2;2;2;878;932;610;18
1519284004;2;2;2;2;37;89;433;12
1519295402;2;2;2;2;797;849;609;17
1519316100;2;2;2;2;51;109;437;17
1519286102;2;2;2;2;285;343;577;13
1519306800;2;2;2;2;877;930;610;18
1519297501;2;2;2;2;880;936;611;18
1519288202;2;2;2;2;334;389;581;15
1519308901;2;2;2;2;678;730;603;18
1519299601;2;2;2;2;922;979;612;18
1519290302;2;2;2;2;393;447;585;16
1519311001;2;2;2;2;394;449;584;18
1519301701;2;2;2;2;792;845;608;18
1519292402;2;2;2;2;643;692;603;16
1519313101;2;2;2;2;123;185;549;18
1519303801;2;2;2;2;1084;1139;616;18
1519283104;2;2;2;2;8;55;407;11
1519294502;2;2;2;2;784;837;608;17
1519285201;2;2;2;2;141;201;556;13
1519315201;2;2;2;2;78;131;506;17
1519305901;2;2;2;2;598;649;601;18
1519296601;2;2;2;2;793;847;608;17
1519317300;2;2;2;2;7;20;417;17
1519287302;2;2;2;2;311;367;579;14
