timestamp;address;bus;strings;stringid;pac;pdc;udc;temp
1519721700;3;2;2;1;729;765;671;31
1519749603;3;2;2;1;143;171;621;31
1519712400;3;2;2;1;24;9;300;21
1519740304;3;2;2;1;715;742;640;36
1519731004;3;2;2;1;1368;1419;664;34
1519733100;3;2;2;1;1592;1640;651;35
1519723800;3;2;2;1;766;798;660;32
1519714501;3;2;2;1;110;140;626;24
1519742404;3;2;2;1;1108;1156;655;34
1519725900;3;2;2;1;1267;1309;664;33
1519716600;3;2;2;1;212;253;648;27
1519744503;3;2;2;1;656;688;650;33
1519735204;3;2;2;1;2395;2461;644;37
1519728000;3;2;2;1;1428;1469;652;35
1519718700;3;2;2;1;323;365;656;28
1519746603;3;2;2;1;443;478;646;32
1519737304;3;2;2;1;2579;2648;636;39
1519730100;3;2;2;1;939;972;652;34
1519720800;3;2;2;1;493;533;665;30
1519748703;3;2;2;1;120;138;608;31
1519739404;3;2;2;1;1862;1916;640;37
1519732200;3;2;2;1;1436;1484;658;34
1519722900;3;2;2;1;664;699;661;31
1519713600;3;2;2;1;75;86;599;23
1519741503;3;2;2;1;1862;1921;662;35
1519750804;3;2;2;1;69;55;571;30
1519715700;3;2;2;1;124;156;630;26
1519743604;3;2;2;1;523;549;631;34
1519734304;3;2;2;1;2369;2437;649;36
1519725004;3;2;2;1;839;872;662;32
1519745703;3;2;2;1;461;495;646;33
1519717801;3;2;2;1;295;337;656;28
1519736404;3;2;2;1;2921;2999;639;38
1519727104;3;2;2;1;2011;2073;664;34
1519729200;3;2;2;1;997;1031;655;34
1519719900;3;2;2;1;394;436;660;29
1519747803;3;2;2;1;191;223;624;32
1519738504;3;2;2;1;2739;2808;631;39
1519722000;3;2;2;1;738;775;669;31
1519749903;3;2;2;1;138;165;621;31
1519712700;3;2;2;1;31;21;378;22
1519740604;3;2;2;1;653;682;643;35
1519731304;3;2;2;1;1827;1875;660;35
1519733400;3;2;2;1;1866;1923;653;35
1519742703;3;2;2;1;2250;2319;657;35
1519714801;3;2;2;1;106;135;626;25
1519724104;3;2;2;1;785;817;660;32
1519726200;3;2;2;1;1636;1687;667;33
1519716900;3;2;2;1;245;286;651;27
1519744803;3;2;2;1;629;661;651;33
1519735504;3;2;2;1;2962;3042;640;38
1519728300;3;2;2;1;1161;1194;653;35
1519719000;3;2;2;1;360;403;659;29
1519746903;3;2;2;1;301;336;636;32
1519737604;3;2;2;1;1655;1701;638;38
1519730400;3;2;2;1;843;880;657;34
1519721100;3;2;2;1;560;599;667;30
1519749003;3;2;2;1;143;169;619;31
1519739704;3;2;2;1;1709;1752;638;37
1519723200;3;2;2;1;687;720;661;31
1519741803;3;2;2;1;1319;1359;652;35
1519713901;3;2;2;1;88;110;613;23
1519732504;3;2;2;1;1942;2000;657;35
1519716000;3;2;2;1;134;168;634;26
1519743904;3;2;2;1;533;562;637;34
1519734604;3;2;2;1;1928;1980;646;36
1519725304;3;2;2;1;1070;1106;665;32
1519718100;3;2;2;1;307;349;657;28
1519746003;3;2;2;1;490;525;647;32
1519736704;3;2;2;1;2353;2422;637;38
1519727404;3;2;2;1;1952;2007;658;35
1519729500;3;2;2;1;1344;1391;663;34
1519720200;3;2;2;1;413;455;662;30
1519748103;3;2;2;1;122;141;608;31
1519738804;3;2;2;1;1808;1856;634;38
1519722300;3;2;2;1;701;739;668;31
1519750203;3;2;2;1;95;109;602;31
1519713000;3;2;2;1;55;41;497;22
1519740904;3;2;2;1;736;768;650;35
1519731604;3;2;2;1;1357;1400;655;35
1519733700;3;2;2;1;2102;2166;653;36
1519743003;3;2;2;1;1836;1888;651;35
1519715101;3;2;2;1;115;144;628;25
1519724404;3;2;2;1;748;779;659;32
1519717200;3;2;2;1;260;302;653;27
1519745104;3;2;2;1;478;511;645;33
1519735804;3;2;2;1;2594;2664;640;37
1519726504;3;2;2;1;1662;1715;661;34
1519728600;3;2;2;1;1184;1219;656;35
1519719300;3;2;2;1;409;452;662;29
1519747203;3;2;2;1;250;284;633;32
1519737904;3;2;2;1;2806;2884;645;38
1519721400;3;2;2;1;622;664;673;30
1519749303;3;2;2;1;132;159;619;31
1519712101;3;2;2;1;25;6;261;21
1519740004;3;2;2;1;794;820;633;36
1519730704;3;2;2;1;860;893;657;34
1519723500;3;2;2;1;755;788;662;31
1519714201;3;2;2;1;104;131;621;24
1519742104;3;2;2;1;929;964;649;34
1519732804;3;2;2;1;2048;2109;654;36
1519716300;3;2;2;1;167;206;642;26
1519744204;3;2;2;1;645;676;646;34
1519734904;3;2;2;1;2059;2122;648;36
1519725604;3;2;2;1;1194;1237;669;33
1519727700;3;2;2;1;1983;2040;657;35
1519718400;3;2;2;1;313;355;657;28
1519746303;3;2;2;1;471;507;649;32
1519737004;3;2;2;1;2800;2878;636;38
1519729800;3;2;2;1;1355;1399;657;35
1519720500;3;2;2;1;447;489;664;30
1519748404;3;2;2;1;112;125;601;31
1519739104;3;2;2;1;2280;2341;638;38
1519731900;3;2;2;1;1214;1254;656;35
