timestamp;address;bus;strings;stringid;pac;pdc;udc;temp
1519897501;3;2;2;2;47;34;315;27
1519906803;3;2;2;2;47;60;324;29
1519918202;3;2;2;2;40;25;317;28
1519899601;3;2;2;2;41;37;309;28
1519908903;3;2;2;2;68;90;336;29
1519890302;3;2;2;2;33;14;273;23
1519920301;3;2;2;2;32;20;299;28
1519901701;3;2;2;2;44;57;327;28
1519911002;3;2;2;2;59;75;334;29
1519892402;3;2;2;2;40;23;301;25
1519922401;3;2;2;2;32;9;273;28
1519913102;3;2;2;2;53;70;333;29
1519903802;3;2;2;2;41;52;322;29
1519894502;3;2;2;2;39;37;319;26
1519924501;3;2;2;2;37;4;249;28
1519915202;3;2;2;2;88;113;351;29
1519905902;3;2;2;2;50;64;326;29
1519896601;3;2;2;2;39;49;323;27
1519917302;3;2;2;2;49;32;322;28
1519898701;3;2;2;2;47;30;304;28
1519908003;3;2;2;2;83;106;332;29
1519900800;3;2;2;2;42;53;326;28
1519919402;3;2;2;2;37;22;302;28
1519910102;3;2;2;2;78;98;340;29
1519891502;3;2;2;2;35;17;294;24
1519921502;3;2;2;2;26;10;276;28
1519912202;3;2;2;2;87;110;340;29
1519893601;3;2;2;2;46;30;315;26
1519902903;3;2;2;2;47;61;326;29
1519923601;3;2;2;2;33;8;363;28
1519914302;3;2;2;2;49;63;335;29
1519905003;3;2;2;2;48;61;325;29
1519895702;3;2;2;2;39;40;321;27
1519916402;3;2;2;2;47;55;335;29
1519907102;3;2;2;2;49;62;325;29
1519897801;3;2;2;2;43;28;305;28
1519918501;3;2;2;2;40;24;304;28
1519899901;3;2;2;2;41;41;321;28
1519909203;3;2;2;2;82;106;341;29
1519890602;3;2;2;2;28;11;267;23
1519920601;3;2;2;2;31;18;309;28
1519902001;3;2;2;2;46;59;326;28
1519892701;3;2;2;2;47;29;314;25
1519911303;3;2;2;2;65;82;336;29
1519922701;3;2;2;2;35;8;275;28
1519913402;3;2;2;2;57;75;335;29
1519894802;3;2;2;2;43;35;317;26
1519904103;3;2;2;2;43;53;316;29
1519924801;3;2;2;2;41;4;241;28
1519915502;3;2;2;2;71;92;349;29
1519906202;3;2;2;2;56;70;327;29
1519896902;3;2;2;2;39;48;316;27
1519917602;3;2;2;2;46;30;309;28
1519899001;3;2;2;2;46;33;318;28
1519908303;3;2;2;2;75;95;332;29
1519889702;3;2;2;2;34;11;271;22
1519919701;3;2;2;2;36;22;312;28
1519901101;3;2;2;2;46;58;327;28
1519910402;3;2;2;2;66;83;336;29
1519891802;3;2;2;2;33;17;306;24
1519921802;3;2;2;2;26;10;278;28
1519912502;3;2;2;2;70;92;337;29
1519903203;3;2;2;2;44;59;325;29
1519893902;3;2;2;2;47;35;318;26
1519923901;3;2;2;2;31;4;256;28
1519902157;3;2;2;2;47;61;325;29
1519914602;3;2;2;2;48;60;333;29
1519905302;3;2;2;2;47;60;325;29
1519896002;3;2;2;2;38;41;314;27
1519916702;3;2;2;2;43;46;320;28
1519907402;3;2;2;2;54;68;326;29
1519898101;3;2;2;2;46;28;311;28
1519918801;3;2;2;2;44;30;318;28
1519900201;3;2;2;2;41;48;323;28
1519909503;3;2;2;2;84;107;342;29
1519890902;3;2;2;2;31;13;270;23
1519920901;3;2;2;2;28;14;307;28
1519893001;3;2;2;2;46;33;318;25
1519911603;3;2;2;2;102;128;343;29
1519902303;3;2;2;2;47;62;327;29
1519923001;3;2;2;2;33;8;351;28
1519913702;3;2;2;2;61;81;336;29
1519904403;3;2;2;2;47;61;325;29
1519895102;3;2;2;2;40;36;309;26
1519925101;3;2;2;2;44;3;210;27
1519915802;3;2;2;2;53;70;340;29
1519906503;3;2;2;2;51;67;325;29
1519897202;3;2;2;2;41;40;319;27
1519917902;3;2;2;2;42;28;319;28
1519899301;3;2;2;2;41;37;319;28
1519908603;3;2;2;2;65;86;330;29
1519890002;3;2;2;2;30;10;275;22
1519920001;3;2;2;2;36;21;311;28
1519901401;3;2;2;2;45;59;327;28
1519910702;3;2;2;2;60;75;335;29
1519892102;3;2;2;2;40;22;307;24
1519922101;3;2;2;2;29;9;274;28
1519912802;3;2;2;2;58;75;334;29
1519903502;3;2;2;2;43;56;325;29
1519894202;3;2;2;2;40;37;310;26
1519924201;3;2;2;2;32;4;250;28
1519914902;3;2;2;2;52;66;327;29
1519905602;3;2;2;2;49;62;325;29
1519896301;3;2;2;2;38;44;322;27
1519917002;3;2;2;2;47;38;326;28
1519898401;3;2;2;2;45;27;310;28
1519907703;3;2;2;2;80;100;331;29
1519900500;3;2;2;2;41;52;317;28
1519919102;3;2;2;2;43;28;317;28
1519909803;3;2;2;2;89;112;342;29
1519891202;3;2;2;2;32;16;282;24
1519921201;3;2;2;2;28;12;271;28
1519911902;3;2;2;2;115;143;345;29
1519893301;3;2;2;2;44;33;309;25
1519902603;3;2;2;2;46;60;326;29
1519923301;3;2;2;2;31;7;358;28
1519914002;3;2;2;2;47;59;333;29
1519895402;3;2;2;2;38;37;319;27
1519904703;3;2;2;2;50;66;326;29
1519916102;3;2;2;2;48;61;338;29
