timestamp;address;bus;strings;stringid;pac;pdc;udc;temp
1519042202;2;2;2;2;1306;1367;618;20
1519032903;2;2;2;2;1300;1360;633;18
1519053601;2;2;2;2;1091;1149;605;20
1519023603;2;2;2;2;100;155;533;12
1519044302;2;2;2;2;1290;1345;615;20
1519035003;2;2;2;2;1537;1589;633;18
1519055701;2;2;2;2;730;784;597;20
1519025703;2;2;2;2;340;395;604;14
1519046401;2;2;2;2;1210;1267;613;20
1519037102;2;2;2;2;1391;1453;629;18
1519027802;2;2;2;2;542;597;617;15
1519057801;2;2;2;2;86;148;531;19
1519048501;2;2;2;2;1070;1127;608;20
1519039202;2;2;2;2;1929;1993;634;19
1519029903;2;2;2;2;952;1004;630;16
1519050602;2;2;2;2;1268;1327;612;20
1519041302;2;2;2;2;1711;1768;624;20
1519032003;2;2;2;2;1425;1488;638;17
1519052701;2;2;2;2;1460;1520;613;21
1519022703;2;2;2;2;17;69;411;11
1519043402;2;2;2;2;1837;1899;624;20
1519034103;2;2;2;2;1632;1681;638;18
1519054801;2;2;2;2;806;861;599;20
1519045501;2;2;2;2;1365;1424;617;20
1519024804;2;2;2;2;327;383;603;13
1519036203;2;2;2;2;1336;1396;628;18
1519056901;2;2;2;2;248;309;566;19
1519026903;2;2;2;2;703;751;625;15
1519047601;2;2;2;2;1293;1354;614;20
1519038302;2;2;2;2;1776;1839;633;19
1519026775;2;2;2;2;743;793;626;15
1519029003;2;2;2;2;853;905;628;16
1519049701;2;2;2;2;1672;1732;620;20
1519040402;2;2;2;2;2426;2495;634;20
1519031103;2;2;2;2;1264;1324;637;17
1519051801;2;2;2;2;1979;2042;620;21
1519042502;2;2;2;2;1641;1705;624;20
1519033203;2;2;2;2;1468;1527;636;18
1519053901;2;2;2;2;1004;1061;604;20
1519023904;2;2;2;2;164;222;584;12
1519044602;2;2;2;2;1141;1196;611;20
1519035303;2;2;2;2;1620;1672;634;18
1519056001;2;2;2;2;558;611;588;20
1519026003;2;2;2;2;533;584;618;14
1519046701;2;2;2;2;1156;1214;611;20
1519037402;2;2;2;2;1558;1621;632;19
1519058101;2;2;2;2;60;119;478;19
1519028103;2;2;2;2;473;527;613;16
1519048801;2;2;2;2;974;1030;605;20
1519039502;2;2;2;2;2335;2407;638;19
1519030203;2;2;2;2;985;1038;631;17
1519050901;2;2;2;2;1603;1665;618;20
1519041602;2;2;2;2;1427;1486;619;20
1519032303;2;2;2;2;1543;1604;640;18
1519053001;2;2;2;2;1327;1388;610;20
1519023003;2;2;2;2;39;96;437;11
1519043701;2;2;2;2;1584;1643;621;20
1519034403;2;2;2;2;1415;1462;632;18
1519055101;2;2;2;2;807;862;599;20
1519045801;2;2;2;2;1474;1534;620;20
1519025104;2;2;2;2;323;377;603;13
1519036502;2;2;2;2;1322;1381;627;18
1519057201;2;2;2;2;186;247;556;19
1519027203;2;2;2;2;616;664;621;15
1519047901;2;2;2;2;1197;1254;611;20
1519038602;2;2;2;2;1769;1832;632;19
1519029303;2;2;2;2;829;880;627;16
1519050001;2;2;2;2;1298;1357;613;20
1519040702;2;2;2;2;2187;2253;630;20
1519031403;2;2;2;2;1370;1434;638;17
1519052101;2;2;2;2;1749;1809;617;21
1519042802;2;2;2;2;1899;1966;626;20
1519033503;2;2;2;2;1577;1635;637;18
1519054201;2;2;2;2;919;976;602;20
1519024204;2;2;2;2;189;249;588;12
1519044902;2;2;2;2;1052;1107;609;20
1519035603;2;2;2;2;1310;1371;628;18
1519056301;2;2;2;2;377;434;575;20
1519026303;2;2;2;2;730;777;626;14
1519047001;2;2;2;2;1208;1267;612;20
1519037703;2;2;2;2;1569;1629;632;19
1519058401;2;2;2;2;36;71;433;19
1519028403;2;2;2;2;576;629;619;16
1519049101;2;2;2;2;1318;1377;613;20
1519039802;2;2;2;2;2558;2631;638;20
1519030503;2;2;2;2;917;968;629;17
1519051201;2;2;2;2;2434;2503;628;20
1519041902;2;2;2;2;1252;1312;617;20
1519032603;2;2;2;2;1413;1468;636;18
1519053301;2;2;2;2;1241;1299;608;20
1519023303;2;2;2;2;69;123;452;12
1519044001;2;2;2;2;1415;1474;618;20
1519034703;2;2;2;2;1396;1459;632;18
1519055401;2;2;2;2;805;860;599;20
1519046101;2;2;2;2;1413;1471;617;20
1519025404;2;2;2;2;268;325;596;14
1519036802;2;2;2;2;1156;1213;623;18
1519027502;2;2;2;2;548;599;618;15
1519057501;2;2;2;2;124;187;543;19
1519048201;2;2;2;2;1191;1248;611;20
1519038902;2;2;2;2;1760;1821;631;19
1519029603;2;2;2;2;820;871;627;16
1519050302;2;2;2;2;1100;1158;608;20
1519041002;2;2;2;2;1939;2002;627;20
1519031703;2;2;2;2;1386;1447;638;17
1519052401;2;2;2;2;1563;1621;614;21
1519043102;2;2;2;2;1903;1967;626;20
1519033803;2;2;2;2;1591;1644;637;18
1519054501;2;2;2;2;858;914;600;20
1519024504;2;2;2;2;253;311;594;13
1519045202;2;2;2;2;1137;1194;611;20
1519035903;2;2;2;2;1298;1359;628;18
1519056601;2;2;2;2;282;342;568;20
1519026603;2;2;2;2;721;769;625;15
1519047301;2;2;2;2;1290;1351;614;20
1519038003;2;2;2;2;1713;1777;633;19
1519058701;2;2;2;2;9;79;416;19
1519028703;2;2;2;2;804;855;628;16
1519049401;2;2;2;2;1744;1807;620;20
1519040102;2;2;2;2;2531;2603;636;20
1519030803;2;2;2;2;1031;1087;631;17
1519051501;2;2;2;2;2465;2535;626;21
