timestamp;address;bus;strings;stringid;pac;pdc;udc;temp
1520073304;2;2;2;1;384;436;574;17
1520064004;2;2;2;1;96;151;426;14
1520084703;2;2;2;1;588;644;372;18
1520094004;2;2;2;1;115;172;520;18
1520075403;2;2;2;1;307;364;587;17
1520066104;2;2;2;1;255;310;509;14
1520096103;2;2;2;1;19;81;364;18
1520086803;2;2;2;1;504;555;506;19
1520077503;2;2;2;1;387;439;573;17
1520068204;2;2;2;1;303;361;512;15
1520088903;2;2;2;1;538;590;492;18
1520061000;2;2;2;1;10;75;375;12
1520079603;2;2;2;1;576;622;589;18
1520070304;2;2;2;1;356;410;520;16
1520091003;2;2;2;1;653;700;566;19
1520081703;2;2;2;1;520;568;592;18
1520072404;2;2;2;1;413;465;571;17
1520063104;2;2;2;1;48;96;406;13
1520093103;2;2;2;1;286;344;551;19
1520083803;2;2;2;1;648;698;502;18
1520074504;2;2;2;1;282;339;581;17
1520065204;2;2;2;1;157;214;496;14
1520095203;2;2;2;1;40;100;380;18
1520085903;2;2;2;1;600;653;458;18
1520076604;2;2;2;1;384;438;571;17
1520067304;2;2;2;1;236;294;506;15
1520088003;2;2;2;1;507;556;572;18
1520078703;2;2;2;1;525;577;592;18
1520069404;2;2;2;1;211;270;502;16
1520090103;2;2;2;1;885;933;566;19
1520080803;2;2;2;1;596;641;590;18
1520071504;2;2;2;1;545;591;554;17
1520092203;2;2;2;1;607;653;562;19
1520062204;2;2;2;1;47;111;401;13
1520082903;2;2;2;1;681;727;603;18
1520073604;2;2;2;1;413;464;582;17
1520064304;2;2;2;1;113;167;448;14
1520085003;2;2;2;1;560;613;401;18
1520094304;2;2;2;1;106;162;477;18
1520075703;2;2;2;1;321;376;574;17
1520066404;2;2;2;1;356;410;517;15
1520096403;2;2;2;1;6;63;348;18
1520087103;2;2;2;1;453;504;505;18
1520077803;2;2;2;1;384;438;573;17
1520068504;2;2;2;1;283;341;510;16
1520089203;2;2;2;1;710;761;519;19
1520092479;2;2;2;1;558;604;560;19
1520079903;2;2;2;1;556;604;587;18
1520070604;2;2;2;1;405;457;530;16
1520061304;2;2;2;1;13;82;371;12
1520091303;2;2;2;1;559;607;562;19
1520082003;2;2;2;1;515;561;593;18
1520072704;2;2;2;1;390;444;569;17
1520063404;2;2;2;1;57;120;421;13
1520084103;2;2;2;1;644;703;357;18
1520093404;2;2;2;1;184;245;537;19
1520074804;2;2;2;1;234;291;581;17
1520065504;2;2;2;1;156;214;496;14
1520095503;2;2;2;1;21;78;359;18
1520086203;2;2;2;1;604;655;463;18
1520076904;2;2;2;1;339;396;571;17
1520067604;2;2;2;1;240;297;504;15
1520088303;2;2;2;1;532;582;541;18
1520079003;2;2;2;1;543;592;591;18
1520069704;2;2;2;1;264;321;509;16
1520090403;2;2;2;1;963;1014;567;19
1520081103;2;2;2;1;598;642;593;18
1520071804;2;2;2;1;483;532;571;17
1520062504;2;2;2;1;50;95;422;13
1520083203;2;2;2;1;695;741;603;18
1520073904;2;2;2;1;485;536;588;17
1520064604;2;2;2;1;130;181;466;14
1520094603;2;2;2;1;93;141;390;18
1520085303;2;2;2;1;563;614;425;18
1520076003;2;2;2;1;289;342;557;17
1520066704;2;2;2;1;258;318;508;15
1520096703;2;2;2;1;1;46;341;18
1520087403;2;2;2;1;446;498;523;18
1520078103;2;2;2;1;450;502;585;17
1520068804;2;2;2;1;228;290;505;16
1520089503;2;2;2;1;799;844;560;19
1520080203;2;2;2;1;552;600;587;18
1520070904;2;2;2;1;444;499;539;16
1520061604;2;2;2;1;27;90;394;12
1520091603;2;2;2;1;701;748;567;19
1520082303;2;2;2;1;567;614;599;18
1520073004;2;2;2;1;325;381;566;17
1520063704;2;2;2;1;73;126;428;13
1520084403;2;2;2;1;630;688;354;18
1520093704;2;2;2;1;122;180;522;18
1520075103;2;2;2;1;257;314;583;17
1520065804;2;2;2;1;200;257;502;14
1520095803;2;2;2;1;22;88;364;18
1520086503;2;2;2;1;566;616;501;18
1520077204;2;2;2;1;349;405;570;17
1520067904;2;2;2;1;275;332;509;15
1520060700;2;2;2;1;9;72;371;12
1520088603;2;2;2;1;497;546;494;19
1520079303;2;2;2;1;547;593;591;18
1520070004;2;2;2;1;315;371;514;16
1520090703;2;2;2;1;925;974;571;19
1520081403;2;2;2;1;543;588;591;18
1520072104;2;2;2;1;414;465;569;17
1520062804;2;2;2;1;55;112;423;13
1520092803;2;2;2;1;447;499;559;19
1520083503;2;2;2;1;684;730;602;18
1520074204;2;2;2;1;373;424;584;17
1520064904;2;2;2;1;147;201;474;14
1520094903;2;2;2;1;66;118;388;18
1520085603;2;2;2;1;584;634;442;18
1520076304;2;2;2;1;344;400;568;17
1520067004;2;2;2;1;244;304;507;15
1520087703;2;2;2;1;450;502;560;18
1520078403;2;2;2;1;509;559;591;17
1520069104;2;2;2;1;208;267;503;16
1520089803;2;2;2;1;835;880;566;19
1520080503;2;2;2;1;572;619;591;18
1520071204;2;2;2;1;506;555;548;16
1520061904;2;2;2;1;32;88;406;12
1520091903;2;2;2;1;762;810;568;19
1520082603;2;2;2;1;643;688;602;18
