timestamp;address;bus;strings;stringid;pac;pdc;udc;temp
1519897501;3;2;2;1;77;56;582;27
1519906803;3;2;2;1;90;112;608;29
1519918202;3;2;2;1;65;39;559;28
1519899601;3;2;2;1;74;66;587;28
1519908903;3;2;2;1;128;166;626;29
1519890302;3;2;2;1;43;17;414;23
1519920301;3;2;2;1;54;31;541;28
1519901701;3;2;2;1;83;107;611;28
1519911002;3;2;2;1;101;128;612;29
1519892402;3;2;2;1;71;39;556;25
1519922401;3;2;2;1;26;6;315;28
1519913102;3;2;2;1;93;120;612;29
1519903802;3;2;2;1;76;95;603;29
1519894502;3;2;2;1;70;66;590;26
1519924501;3;2;2;1;9;1;251;28
1519915202;3;2;2;1;160;203;636;29
1519905902;3;2;2;1;96;121;611;29
1519896601;3;2;2;1;72;89;607;27
1519917302;3;2;2;1;80;53;574;28
1519898701;3;2;2;1;80;50;568;28
1519908003;3;2;2;1;163;206;633;29
1519900800;3;2;2;1;77;96;606;28
1519919402;3;2;2;1;60;35;545;28
1519910102;3;2;2;1;147;184;627;29
1519891502;3;2;2;1;59;28;539;24
1519921502;3;2;2;1;41;15;501;28
1519912202;3;2;2;1;160;200;631;29
1519893601;3;2;2;1;81;52;573;26
1519902903;3;2;2;1;86;111;612;29
1519923601;3;2;2;1;15;4;488;28
1519914302;3;2;2;1;90;113;610;29
1519905003;3;2;2;1;92;115;610;29
1519895702;3;2;2;1;69;71;595;27
1519916402;3;2;2;1;80;93;602;29
1519907102;3;2;2;1;93;115;608;29
1519897801;3;2;2;1;77;49;576;28
1519918501;3;2;2;1;64;38;560;28
1519899901;3;2;2;1;72;71;593;28
1519909203;3;2;2;1;159;202;634;29
1519890602;3;2;2;1;49;17;490;23
1519920601;3;2;2;1;50;26;534;28
1519902001;3;2;2;1;86;108;611;28
1519892701;3;2;2;1;83;51;569;25
1519911303;3;2;2;1;126;156;621;29
1519922701;3;2;2;1;22;5;348;28
1519913402;3;2;2;1;100;129;615;29
1519894802;3;2;2;1;73;60;585;26
1519904103;3;2;2;1;80;98;604;29
1519924801;3;2;2;1;10;1;251;28
1519915502;3;2;2;1;132;168;628;29
1519906202;3;2;2;1;105;129;609;29
1519896902;3;2;2;1;72;86;604;27
1519917602;3;2;2;1;72;47;571;28
1519899001;3;2;2;1;82;58;578;28
1519908303;3;2;2;1;150;189;633;29
1519889702;3;2;2;1;34;9;286;22
1519919701;3;2;2;1;58;34;540;28
1519901101;3;2;2;1;86;107;610;28
1519910402;3;2;2;1;122;151;619;29
1519891802;3;2;2;1;66;30;537;24
1519921802;3;2;2;1;37;13;488;28
1519912502;3;2;2;1;126;163;624;29
1519903203;3;2;2;1;83;107;609;29
1519893902;3;2;2;1;83;62;580;26
1519923901;3;2;2;1;15;2;342;28
1519902157;3;2;2;1;86;109;612;29
1519914602;3;2;2;1;80;98;604;29
1519905302;3;2;2;1;86;109;607;29
1519896002;3;2;2;1;68;73;595;27
1519916702;3;2;2;1;74;77;595;28
1519907402;3;2;2;1;101;125;610;29
1519898101;3;2;2;1;76;46;570;28
1519918801;3;2;2;1;68;45;566;28
1519900201;3;2;2;1;74;85;600;28
1519909503;3;2;2;1;159;201;632;29
1519890902;3;2;2;1;48;17;500;23
1519920901;3;2;2;1;47;21;520;28
1519893001;3;2;2;1;80;58;579;25
1519911603;3;2;2;1;187;234;637;29
1519902303;3;2;2;1;87;110;612;29
1519923001;3;2;2;1;18;4;514;28
1519913702;3;2;2;1;106;138;619;29
1519904403;3;2;2;1;88;111;609;29
1519895102;3;2;2;1;70;63;589;26
1519925101;3;2;2;1;12;1;243;27
1519915802;3;2;2;1;91;117;612;29
1519906503;3;2;2;1;96;122;611;29
1519897202;3;2;2;1;71;69;593;27
1519917902;3;2;2;1;67;44;566;28
1519899301;3;2;2;1;72;63;585;28
1519908603;3;2;2;1;122;158;624;29
1519890002;3;2;2;1;37;10;352;22
1519920001;3;2;2;1;58;33;540;28
1519901401;3;2;2;1;87;111;613;28
1519910702;3;2;2;1;111;136;614;29
1519892102;3;2;2;1;63;35;542;24
1519922101;3;2;2;1;28;7;277;28
1519912802;3;2;2;1;105;133;616;29
1519903502;3;2;2;1;81;104;608;29
1519894202;3;2;2;1;75;69;589;26
1519924201;3;2;2;1;13;1;325;28
1519914902;3;2;2;1;96;121;612;29
1519905602;3;2;2;1;90;111;607;29
1519896301;3;2;2;1;69;79;600;27
1519917002;3;2;2;1;77;63;584;28
1519898401;3;2;2;1;74;44;569;28
1519907703;3;2;2;1;151;186;621;29
1519900500;3;2;2;1;78;97;607;28
1519919102;3;2;2;1;66;42;566;28
1519909803;3;2;2;1;174;215;634;29
1519891202;3;2;2;1;53;23;511;24
1519921201;3;2;2;1;43;16;516;28
1519911902;3;2;2;1;211;263;640;29
1519893301;3;2;2;1;81;60;580;25
1519902603;3;2;2;1;86;111;611;29
1519923301;3;2;2;1;18;4;505;28
1519914002;3;2;2;1;86;106;606;29
1519895402;3;2;2;1;68;65;591;27
1519904703;3;2;2;1;91;117;610;29
1519916102;3;2;2;1;83;102;607;29
