timestamp;address;bus;strings;stringid;pac;pdc;udc;temp
1518954301;2;2;2;1;378;440;677;18
1518945002;2;2;2;1;271;335;604;16
1518965701;2;2;2;1;575;628;626;19
1518956402;2;2;2;1;762;822;697;18
1518947102;2;2;2;1;472;527;649;17
1518937802;2;2;2;1;1;20;402;12
1518967801;2;2;2;1;189;256;589;19
1518958501;2;2;2;1;1289;1342;676;19
1518949202;2;2;2;1;509;569;675;17
1518939902;2;2;2;1;113;173;525;14
1518969901;2;2;2;1;24;88;439;18
1518960601;2;2;2;1;1241;1299;636;19
1518951302;2;2;2;1;401;469;682;17
1518942002;2;2;2;1;164;233;564;15
1518962701;2;2;2;1;1236;1296;644;19
1518953401;2;2;2;1;608;675;695;18
1518944102;2;2;2;1;250;313;595;16
1518964801;2;2;2;1;596;647;628;19
1518955501;2;2;2;1;488;557;685;18
1518946202;2;2;2;1;390;447;630;17
1518966901;2;2;2;1;296;360;603;19
1518957602;2;2;2;1;912;970;698;18
1518948302;2;2;2;1;482;540;664;17
1518939002;2;2;2;1;26;79;432;13
1518969001;2;2;2;1;104;173;567;19
1518959701;2;2;2;1;1549;1609;643;19
1518950402;2;2;2;1;428;494;680;17
1518941102;2;2;2;1;151;219;555;14
1518971101;2;2;2;1;5;57;422;18
1518961801;2;2;2;1;1173;1231;642;19
1518952501;2;2;2;1;467;536;682;18
1518943202;2;2;2;1;251;315;589;16
1518963901;2;2;2;1;836;887;635;19
1518954601;2;2;2;1;404;471;679;18
1518945302;2;2;2;1;369;426;620;16
1518966001;2;2;2;1;510;566;623;19
1518956701;2;2;2;1;752;809;695;18
1518947402;2;2;2;1;429;478;649;17
1518938102;2;2;2;1;7;53;413;12
1518968101;2;2;2;1;208;274;591;19
1518958801;2;2;2;1;1508;1559;668;19
1518949502;2;2;2;1;790;852;689;17
1518940202;2;2;2;1;138;202;548;14
1518970201;2;2;2;1;15;80;437;18
1518960901;2;2;2;1;1051;1106;635;19
1518951602;2;2;2;1;353;420;678;17
1518942302;2;2;2;1;200;264;575;15
1518963001;2;2;2;1;1023;1079;639;19
1518953701;2;2;2;1;444;514;687;18
1518944402;2;2;2;1;263;326;599;16
1518965101;2;2;2;1;616;668;629;19
1518955801;2;2;2;1;578;646;690;18
1518946502;2;2;2;1;408;464;636;17
1518967201;2;2;2;1;262;325;598;19
1518957901;2;2;2;1;1012;1067;694;18
1518948602;2;2;2;1;462;518;665;17
1518939302;2;2;2;1;35;96;442;13
1518969301;2;2;2;1;74;143;558;19
1518960001;2;2;2;1;1584;1641;642;19
1518950702;2;2;2;1;468;539;685;17
1518941402;2;2;2;1;150;219;557;15
1518962101;2;2;2;1;1366;1429;646;19
1518952801;2;2;2;1;607;673;693;18
1518943502;2;2;2;1;255;317;592;16
1518964201;2;2;2;1;753;804;633;19
1518954901;2;2;2;1;482;550;685;18
1518945602;2;2;2;1;464;516;629;17
1518966301;2;2;2;1;395;455;615;19
1518957001;2;2;2;1;566;630;687;18
1518947702;2;2;2;1;476;528;656;17
1518938402;2;2;2;1;26;85;429;13
1518968401;2;2;2;1;194;259;589;19
1518959101;2;2;2;1;1245;1297;650;19
1518949802;2;2;2;1;469;533;678;17
1518940502;2;2;2;1;175;243;556;14
1518970501;2;2;2;1;14;70;428;18
1518961201;2;2;2;1;1068;1123;637;19
1518951902;2;2;2;1;330;397;674;18
1518942602;2;2;2;1;241;307;584;15
1518963301;2;2;2;1;995;1051;639;19
1518954001;2;2;2;1;394;464;681;18
1518944702;2;2;2;1;249;314;599;16
1518965401;2;2;2;1;665;718;630;19
1518956102;2;2;2;1;566;632;689;18
1518946802;2;2;2;1;381;441;637;17
1518967501;2;2;2;1;217;282;593;19
1518958201;2;2;2;1;1224;1280;687;19
1518948902;2;2;2;1;502;559;672;17
1518939602;2;2;2;1;73;130;480;14
1518969601;2;2;2;1;50;116;525;18
1518960301;2;2;2;1;1366;1423;637;19
1518951002;2;2;2;1;451;520;684;17
1518941702;2;2;2;1;163;230;562;15
1518962401;2;2;2;1;1365;1430;646;19
1518953101;2;2;2;1;553;624;692;18
1518943802;2;2;2;1;249;313;593;16
1518964501;2;2;2;1;571;623;627;19
1518955201;2;2;2;1;547;614;689;18
1518945902;2;2;2;1;437;493;630;17
1518966601;2;2;2;1;365;423;610;19
1518957302;2;2;2;1;592;657;689;18
1518948002;2;2;2;1;457;513;658;17
1518938702;2;2;2;1;25;77;446;13
1518968701;2;2;2;1;143;212;578;19
1518959401;2;2;2;1;1343;1403;644;19
1518950102;2;2;2;1;381;443;673;17
1518940802;2;2;2;1;198;264;562;14
1518970801;2;2;2;1;9;67;407;18
1518961501;2;2;2;1;1107;1163;639;19
1518952202;2;2;2;1;358;428;677;18
1518942902;2;2;2;1;229;292;586;16
1518963601;2;2;2;1;829;882;634;19
