timestamp;address;bus;strings;stringid;pac;pdc;udc;temp
1518785704;3;2;2;2;1853;1898;626;30
1518776404;3;2;2;2;313;328;604;28
1518767104;3;2;2;2;106;87;459;24
1518778503;3;2;2;2;842;866;623;29
1518769204;3;2;2;2;146;125;574;25
1518780602;3;2;2;2;636;650;612;30
1518799204;3;2;2;2;52;25;503;27
1518801300;3;2;2;2;59;4;249;26
1518771303;3;2;2;2;198;193;589;27
1518794100;3;2;2;2;396;396;597;29
1518782704;3;2;2;2;402;410;602;29
1518784800;3;2;2;2;620;638;616;29
1518773404;3;2;2;2;243;249;596;27
1518775504;3;2;2;2;288;298;600;28
1518766203;3;2;2;2;91;73;446;23
1518796204;3;2;2;2;295;288;591;29
1518798300;3;2;2;2;175;158;577;28
1518777603;3;2;2;2;610;629;618;29
1518768304;3;2;2;2;143;123;574;25
1518800400;3;2;2;2;49;7;349;27
1518779703;3;2;2;2;877;901;620;30
1518770404;3;2;2;2;217;212;589;26
1518781803;3;2;2;2;629;643;611;30
1518793200;3;2;2;2;459;463;600;29
1518783900;3;2;2;2;381;391;603;29
1518772504;3;2;2;2;187;178;584;27
1518795300;3;2;2;2;388;389;598;29
1518774604;3;2;2;2;282;291;599;28
1518765303;3;2;2;2;57;38;413;22
1518797400;3;2;2;2;186;168;575;28
1518786004;3;2;2;2;2159;2201;621;31
1518776704;3;2;2;2;348;362;606;28
1518767404;3;2;2;2;137;115;555;24
1518799500;3;2;2;2;44;14;387;27
1518778803;3;2;2;2;887;910;623;30
1518769504;3;2;2;2;157;135;576;26
1518801600;3;2;2;2;59;3;222;26
1518780903;3;2;2;2;720;735;614;30
1518771603;3;2;2;2;180;165;581;27
1518783000;3;2;2;2;455;468;606;29
1518794400;3;2;2;2;351;346;594;29
1518785100;3;2;2;2;659;677;615;29
1518773704;3;2;2;2;262;270;598;27
1518764404;3;2;2;2;38;12;329;20
1518796500;3;2;2;2;247;232;584;29
1518775804;3;2;2;2;251;255;594;28
1518766504;3;2;2;2;103;82;531;23
1518798600;3;2;2;2;73;54;430;28
1518777903;3;2;2;2;719;740;621;29
1518768604;3;2;2;2;128;108;572;25
1518800700;3;2;2;2;53;5;329;26
1518780003;3;2;2;2;680;704;625;30
1518770704;3;2;2;2;286;297;602;26
1518782103;3;2;2;2;496;506;605;30
1518793500;3;2;2;2;534;543;605;29
1518784200;3;2;2;2;318;323;598;29
1518772804;3;2;2;2;178;162;581;27
1518795600;3;2;2;2;350;347;595;29
1518774904;3;2;2;2;335;348;605;28
1518765603;3;2;2;2;71;52;470;22
1518797700;3;2;2;2;213;194;580;28
1518777004;3;2;2;2;443;461;612;28
1518767704;3;2;2;2;155;135;574;24
1518799800;3;2;2;2;47;9;370;27
1518779103;3;2;2;2;929;955;626;30
1518769804;3;2;2;2;182;168;582;26
1518781203;3;2;2;2;693;708;612;30
1518783300;3;2;2;2;386;394;602;29
1518771904;3;2;2;2;182;174;585;27
1518792604;3;2;2;2;561;567;604;29
1518794700;3;2;2;2;360;357;595;29
1518774004;3;2;2;2;287;296;601;28
1518764704;3;2;2;2;46;20;395;21
1518796800;3;2;2;2;231;215;582;29
1518785404;3;2;2;2;1117;1146;624;29
1518776104;3;2;2;2;310;321;604;28
1518782131;3;2;2;2;494;506;606;30
1518766804;3;2;2;2;107;86;564;23
1518778203;3;2;2;2;744;764;621;29
1518768904;3;2;2;2;140;118;572;25
1518780302;3;2;2;2;717;735;615;30
1518798904;3;2;2;2;63;39;460;27
1518801000;3;2;2;2;52;4;258;26
1518771004;3;2;2;2;279;290;602;26
1518793800;3;2;2;2;460;464;601;29
1518782404;3;2;2;2;390;395;600;29
1518784500;3;2;2;2;363;371;602;29
1518773104;3;2;2;2;217;214;591;27
1518775204;3;2;2;2;401;417;610;28
1518765903;3;2;2;2;97;77;552;22
1518795904;3;2;2;2;334;332;595;29
1518798000;3;2;2;2;212;197;584;28
1518777303;3;2;2;2;543;561;616;29
1518768004;3;2;2;2;165;149;578;24
1518800100;3;2;2;2;51;9;381;27
1518779403;3;2;2;2;888;911;621;30
1518770104;3;2;2;2;181;174;585;26
1518781503;3;2;2;2;632;644;610;30
1518792900;3;2;2;2;505;509;602;29
1518783600;3;2;2;2;337;343;599;29
1518772204;3;2;2;2;184;174;585;27
1518795000;3;2;2;2;397;402;599;29
1518774304;3;2;2;2;304;316;604;28
1518765004;3;2;2;2;61;38;491;21
1518797100;3;2;2;2;169;150;572;28
