timestamp;address;bus;strings;stringid;pac;pdc;udc;temp
1518954301;3;2;2;1;38;81;676;30
1518945002;3;2;2;1;62;80;605;27
1518965701;3;2;2;1;68;107;574;30
1518956402;3;2;2;1;78;128;692;30
1518947102;3;2;2;1;80;123;654;28
1518937802;3;2;2;1;32;15;355;22
1518967801;3;2;2;1;35;49;572;29
1518958501;3;2;2;1;127;183;704;30
1518949202;3;2;2;1;73;125;677;29
1518939902;3;2;2;1;66;45;537;24
1518969901;3;2;2;1;47;25;540;29
1518960601;3;2;2;1;103;153;690;31
1518951302;3;2;2;1;45;97;688;30
1518942002;3;2;2;1;81;56;556;26
1518972001;3;2;2;1;21;8;320;28
1518962701;3;2;2;1;111;153;515;30
1518953401;3;2;2;1;70;120;694;30
1518974100;3;2;2;1;20;2;249;28
1518944102;3;2;2;1;69;76;595;27
1518964801;3;2;2;1;65;104;542;30
1518955501;3;2;2;1;49;95;687;30
1518946202;3;2;2;1;70;108;638;28
1518966901;3;2;2;1;36;67;581;30
1518957602;3;2;2;1;106;159;689;30
1518948302;3;2;2;1;78;127;669;29
1518939002;3;2;2;1;48;29;515;23
1518969001;3;2;2;1;50;35;567;29
1518959701;3;2;2;1;143;201;684;30
1518950402;3;2;2;1;56;110;682;30
1518941102;3;2;2;1;80;55;560;25
1518971101;3;2;2;1;31;14;341;29
1518961801;3;2;2;1;95;140;667;30
1518952501;3;2;2;1;47;96;690;30
1518973200;3;2;2;1;19;5;435;28
1518943202;3;2;2;1;90;76;582;26
1518963901;3;2;2;1;91;133;527;30
1518954601;3;2;2;1;41;86;679;30
1518945302;3;2;2;1;70;101;619;27
1518966001;3;2;2;1;62;100;577;30
1518956701;3;2;2;1;76;124;689;30
1518947402;3;2;2;1;72;115;656;28
1518938102;3;2;2;1;38;22;434;22
1518968101;3;2;2;1;65;50;574;29
1518958801;3;2;2;1;152;210;707;30
1518949502;3;2;2;1;113;169;692;29
1518940202;3;2;2;1;78;52;548;24
1518970201;3;2;2;1;42;22;536;29
1518960901;3;2;2;1;88;138;666;31
1518951602;3;2;2;1;36;86;683;30
1518942302;3;2;2;1;82;64;564;26
1518972301;3;2;2;1;22;8;365;28
1518963001;3;2;2;1;95;135;488;30
1518953701;3;2;2;1;53;99;689;30
1518974400;3;2;2;1;20;2;247;28
1518944402;3;2;2;1;55;81;603;27
1518965101;3;2;2;1;70;109;567;30
1518955801;3;2;2;1;57;104;688;30
1518946502;3;2;2;1;71;109;642;28
1518967201;3;2;2;1;69;62;580;30
1518957901;3;2;2;1;107;162;694;30
1518948602;3;2;2;1;70;118;670;29
1518939302;3;2;2;1;56;30;519;23
1518969301;3;2;2;1;50;31;564;29
1518960001;3;2;2;1;144;199;698;31
1518950702;3;2;2;1;66;118;687;30
1518941402;3;2;2;1;73;53;550;25
1518971401;3;2;2;1;28;13;390;28
1518962101;3;2;2;1;115;160;672;30
1518952801;3;2;2;1;72;123;697;30
1518973500;3;2;2;1;21;3;293;28
1518943502;3;2;2;1;59;79;592;26
1518964201;3;2;2;1;86;127;531;30
1518954901;3;2;2;1;52;96;684;30
1518945602;3;2;2;1;87;126;633;27
1518966301;3;2;2;1;48;82;578;30
1518957001;3;2;2;1;59;104;672;30
1518947702;3;2;2;1;76;121;662;28
1518938402;3;2;2;1;53;28;495;22
1518968401;3;2;2;1;72;50;575;29
1518959101;3;2;2;1;124;178;697;30
1518949802;3;2;2;1;75;128;682;29
1518940502;3;2;2;1;78;57;553;24
1518970501;3;2;2;1;40;22;536;29
1518961201;3;2;2;1;89;133;659;30
1518951902;3;2;2;1;26;78;683;30
1518942602;3;2;2;1;66;73;576;26
1518972601;3;2;2;1;24;8;436;28
1518963301;3;2;2;1;98;139;495;30
1518954001;3;2;2;1;41;87;680;30
1518944702;3;2;2;1;62;77;600;27
1518965401;3;2;2;1;78;119;569;30
1518956102;3;2;2;1;54;102;686;30
1518946802;3;2;2;1;63;102;644;28
1518937502;3;2;2;1;25;11;284;21
1518967501;3;2;2;1;72;55;577;30
1518958201;3;2;2;1;126;181;700;30
1518948902;3;2;2;1;77;128;676;29
1518939602;3;2;2;1;61;38;524;24
1518969601;3;2;2;1;45;28;560;29
1518960301;3;2;2;1;115;167;693;31
1518951002;3;2;2;1;56;109;687;30
1518941702;3;2;2;1;74;56;554;25
1518971701;3;2;2;1;27;9;309;28
1518962401;3;2;2;1;123;168;675;30
1518953101;3;2;2;1;61;109;692;30
1518973800;3;2;2;1;23;3;286;28
1518943802;3;2;2;1;71;78;592;27
1518964501;3;2;2;1;62;100;532;30
1518955201;3;2;2;1;60;107;689;30
1518945902;3;2;2;1;80;120;637;28
1518966601;3;2;2;1;43;77;582;30
1518957302;3;2;2;1;68;116;677;30
1518948002;3;2;2;1;71;116;663;29
1518938702;3;2;2;1;49;28;514;23
1518968701;3;2;2;1;37;42;569;29
1518959401;3;2;2;1;120;174;683;30
1518950102;3;2;2;1;44;100;677;29
1518940802;3;2;2;1;83;63;559;25
1518970801;3;2;2;1;36;15;353;29
1518961501;3;2;2;1;90;134;662;30
1518952202;3;2;2;1;33;82;686;30
1518972900;3;2;2;1;20;6;458;28
1518942902;3;2;2;1;87;74;580;26
1518963601;3;2;2;1;82;122;497;30
