timestamp;address;bus;strings;stringid;pac;pdc;udc;temp
1519994703;2;2;2;2;1127;1187;553;21
1519985403;2;2;2;2;2291;2362;542;22
1519976103;2;2;2;2;1970;2034;554;16
1519996803;2;2;2;2;421;479;524;20
1519987503;2;2;2;2;2255;2328;550;22
1519978203;2;2;2;2;3305;3391;555;18
1519998902;2;2;2;2;199;261;506;19
1519989603;2;2;2;2;1668;1734;553;22
1519980304;2;2;2;2;4904;5018;529;21
1520001002;2;2;2;2;115;174;459;19
1519991703;2;2;2;2;1263;1326;550;21
1519982403;2;2;2;2;3046;3127;533;23
1520003102;2;2;2;2;45;100;401;18
1519973104;2;2;2;2;213;271;526;11
1519993803;2;2;2;2;1106;1166;548;21
1519984503;2;2;2;2;2412;2489;542;22
1520005202;2;2;2;2;8;67;394;18
1519975204;2;2;2;2;1651;1712;556;14
1519995903;2;2;2;2;585;639;533;20
1519986603;2;2;2;2;2999;3078;560;22
1519977304;2;2;2;2;2829;2907;558;17
1519998003;2;2;2;2;288;345;517;19
1519988703;2;2;2;2;1879;1949;553;22
1519979403;2;2;2;2;4129;4227;542;20
1520000102;2;2;2;2;142;204;494;19
1519990803;2;2;2;2;1126;1189;547;21
1519981503;2;2;2;2;5978;6119;521;23
1519972204;2;2;2;2;52;115;302;10
1520002203;2;2;2;2;83;138;418;18
1519992903;2;2;2;2;1043;1105;544;21
1519983603;2;2;2;2;2565;2643;541;22
1520004302;2;2;2;2;17;68;390;18
1519974304;2;2;2;2;1154;1210;555;13
1519995003;2;2;2;2;1008;1067;547;20
1519985703;2;2;2;2;2430;2503;547;22
1519976403;2;2;2;2;2211;2278;556;16
1520006402;2;2;2;2;5;74;375;18
1519997103;2;2;2;2;332;389;516;20
1519987803;2;2;2;2;2137;2209;550;22
1519978503;2;2;2;2;3483;3569;553;19
1519999202;2;2;2;2;175;236;502;19
1519989903;2;2;2;2;1425;1486;551;22
1519980604;2;2;2;2;5462;5587;526;22
1520001302;2;2;2;2;103;158;431;19
1519992003;2;2;2;2;1199;1261;547;21
1519982703;2;2;2;2;2898;2978;537;23
1520003402;2;2;2;2;36;100;406;18
1519973404;2;2;2;2;267;322;531;11
1519994103;2;2;2;2;1256;1319;554;21
1519984803;2;2;2;2;2250;2319;542;22
1520005502;2;2;2;2;6;59;378;18
1519975504;2;2;2;2;1787;1848;556;15
1519996203;2;2;2;2;526;580;530;20
1519986903;2;2;2;2;2810;2883;556;22
1519977604;2;2;2;2;2969;3044;556;18
1519998302;2;2;2;2;254;313;514;19
1519989003;2;2;2;2;1967;2039;555;22
1519979703;2;2;2;2;4376;4474;539;20
1520000402;2;2;2;2;141;200;474;19
1519991103;2;2;2;2;1036;1098;545;21
1519981803;2;2;2;2;4647;4749;529;23
1520002502;2;2;2;2;73;123;423;18
1519972504;2;2;2;2;94;156;327;11
1519993203;2;2;2;2;1064;1126;546;21
1519983903;2;2;2;2;2578;2655;541;22
1520004602;2;2;2;2;12;55;393;18
1519974604;2;2;2;2;1324;1376;557;13
1519995302;2;2;2;2;875;929;545;20
1519986003;2;2;2;2;2665;2741;560;22
1520006702;2;2;2;2;9;7;377;18
1519976704;2;2;2;2;2583;2654;556;16
1519997403;2;2;2;2;299;357;515;20
1519988103;2;2;2;2;2080;2154;550;22
1519978803;2;2;2;2;3725;3814;547;19
1519999502;2;2;2;2;161;222;498;19
1519990203;2;2;2;2;1259;1322;549;21
1519980903;2;2;2;2;5819;5949;524;22
1520001602;2;2;2;2;99;149;441;18
1519971604;2;2;2;2;5;89;285;10
1519992303;2;2;2;2;1163;1226;545;21
1519983003;2;2;2;2;2826;2903;541;23
1520003702;2;2;2;2;34;88;403;18
1519973704;2;2;2;2;598;649;551;12
1519994403;2;2;2;2;1251;1313;555;21
1519985103;2;2;2;2;2141;2212;541;22
1519975804;2;2;2;2;2001;2066;556;15
1519996503;2;2;2;2;465;524;527;20
1519987203;2;2;2;2;2466;2541;552;22
1519977903;2;2;2;2;3157;3242;555;18
1519998602;2;2;2;2;229;289;510;19
1519989303;2;2;2;2;1742;1806;553;22
1519980003;2;2;2;2;4582;4689;535;21
1520000702;2;2;2;2;130;190;491;19
1519991403;2;2;2;2;1122;1185;547;21
1519982103;2;2;2;2;4194;4292;536;23
1520002802;2;2;2;2;56;115;419;18
1519972804;2;2;2;2;168;230;486;11
1519993503;2;2;2;2;944;1001;543;21
1519984203;2;2;2;2;2501;2573;541;22
1520004902;2;2;2;2;12;55;391;18
1519974904;2;2;2;2;1492;1549;555;14
1519995602;2;2;2;2;708;765;539;20
1519986303;2;2;2;2;2954;3032;563;22
1519977004;2;2;2;2;2663;2739;555;17
1519997703;2;2;2;2;290;347;518;19
1519988403;2;2;2;2;1998;2068;551;22
1519979103;2;2;2;2;4062;4163;546;20
1519999802;2;2;2;2;149;210;495;19
1519990503;2;2;2;2;1166;1229;548;21
1519981203;2;2;2;2;5891;6026;522;23
1519971904;2;2;2;2;19;78;287;10
1520001903;2;2;2;2;85;145;436;18
1519992603;2;2;2;2;1046;1106;543;21
1519983303;2;2;2;2;2684;2757;541;23
1520004002;2;2;2;2;23;86;385;18
1519974004;2;2;2;2;980;1035;555;12
