timestamp;address;bus;strings;stringid;pac;pdc;udc;temp
1519485001;3;2;2;2;2169;2224;632;34
1519486801;3;2;2;2;1048;1092;653;33
1519490401;3;2;2;2;169;186;602;31
1519488602;3;2;2;2;281;308;619;32
1519492201;3;2;2;2;48;14;401;30
1519454702;3;2;2;2;46;18;346;21
1519456502;3;2;2;2;70;46;455;24
1519458302;3;2;2;2;94;74;518;25
1519460102;3;2;2;2;140;146;593;26
1519461902;3;2;2;2;169;187;605;27
1519463702;3;2;2;2;199;221;608;28
1519467301;3;2;2;2;270;297;619;29
1519465502;3;2;2;2;247;273;616;29
1519469103;3;2;2;2;312;339;625;29
1519472702;3;2;2;2;348;374;624;30
1519470903;3;2;2;2;353;380;627;30
1519474503;3;2;2;2;327;354;625;30
1519476303;3;2;2;2;316;343;624;30
1519478103;3;2;2;2;414;442;627;30
1519479903;3;2;2;2;482;509;631;30
1519483501;3;2;2;2;1567;1612;635;32
1519481702;3;2;2;2;701;728;635;30
1519485301;3;2;2;2;1599;1644;629;34
1519487101;3;2;2;2;996;1037;661;33
1519490701;3;2;2;2;133;127;587;30
1519488902;3;2;2;2;333;365;624;31
1519492501;3;2;2;2;54;11;403;29
1519455002;3;2;2;2;57;30;450;22
1519456802;3;2;2;2;82;58;543;24
1519458602;3;2;2;2;114;95;573;26
1519460402;3;2;2;2;148;158;597;27
1519462202;3;2;2;2;167;187;605;28
1519464002;3;2;2;2;208;231;610;28
1519467601;3;2;2;2;270;297;619;29
1519465802;3;2;2;2;250;275;617;29
1519469402;3;2;2;2;308;334;624;30
1519471202;3;2;2;2;343;370;626;30
1519474802;3;2;2;2;306;332;623;30
1519473003;3;2;2;2;324;349;624;30
1519476603;3;2;2;2;318;346;624;30
1519480202;3;2;2;2;582;610;635;30
1519478403;3;2;2;2;437;464;629;30
1519482002;3;2;2;2;725;753;636;30
1519483802;3;2;2;2;1374;1415;634;32
1519485602;3;2;2;2;1554;1598;630;33
1519487402;3;2;2;2;870;908;653;33
1519489202;3;2;2;2;297;328;624;31
1519491002;3;2;2;2;110;82;572;30
1519492802;3;2;2;2;55;9;412;29
1519455302;3;2;2;2;50;27;385;22
1519457102;3;2;2;2;69;46;418;24
1519458902;3;2;2;2;98;84;451;26
1519460702;3;2;2;2;158;171;600;27
1519462502;3;2;2;2;168;188;604;28
1519464302;3;2;2;2;217;241;612;28
1519467901;3;2;2;2;299;327;624;29
1519466102;3;2;2;2;249;275;617;29
1519469702;3;2;2;2;317;345;626;30
1519471502;3;2;2;2;371;399;627;30
1519475102;3;2;2;2;317;344;624;30
1519473303;3;2;2;2;333;359;624;30
1519476903;3;2;2;2;345;373;625;30
1519478703;3;2;2;2;449;477;629;30
1519480502;3;2;2;2;581;609;634;30
1519482302;3;2;2;2;794;825;638;31
1519484102;3;2;2;2;1532;1574;632;33
1519485902;3;2;2;2;1962;2016;635;33
1519487702;3;2;2;2;399;424;623;32
1519489502;3;2;2;2;229;255;615;31
1519491302;3;2;2;2;76;51;424;30
1519493102;3;2;2;2;53;6;357;29
1519455602;3;2;2;2;52;28;425;23
1519457402;3;2;2;2;83;60;501;25
1519459202;3;2;2;2;120;103;560;26
1519461002;3;2;2;2;158;172;601;27
1519462802;3;2;2;2;184;205;608;28
1519464602;3;2;2;2;215;239;611;28
1519466402;3;2;2;2;254;280;617;29
1519468202;3;2;2;2;289;317;623;29
1519470002;3;2;2;2;319;346;626;30
1519466920;3;2;2;2;275;304;620;29
1519473602;3;2;2;2;335;362;625;30
1519471803;3;2;2;2;383;410;627;30
1519475403;3;2;2;2;322;349;625;30
1519479002;3;2;2;2;436;463;628;30
1519477203;3;2;2;2;393;421;628;30
1519480803;3;2;2;2;668;695;635;30
1519482602;3;2;2;2;1666;1720;647;31
1519484402;3;2;2;2;1928;1985;638;33
1519486202;3;2;2;2;1814;1866;634;34
1519488002;3;2;2;2;344;371;627;32
1519489801;3;2;2;2;248;278;618;31
1519491601;3;2;2;2;64;36;477;30
1519493401;3;2;2;2;56;4;255;29
1519455902;3;2;2;2;57;32;498;23
1519457702;3;2;2;2;89;66;564;25
1519459502;3;2;2;2;127;117;583;26
1519461302;3;2;2;2;156;170;600;27
1519463102;3;2;2;2;183;204;608;28
1519464902;3;2;2;2;240;265;614;29
1519466702;3;2;2;2;290;317;622;29
1519468502;3;2;2;2;287;314;622;29
1519470302;3;2;2;2;308;337;625;30
1519473902;3;2;2;2;317;346;626;30
1519472103;3;2;2;2;380;409;627;30
1519475703;3;2;2;2;306;333;623;30
1519479302;3;2;2;2;429;455;628;30
1519477503;3;2;2;2;372;400;625;30
1519482902;3;2;2;2;2325;2386;645;32
1519481103;3;2;2;2;734;761;636;30
1519484702;3;2;2;2;2017;2073;635;34
1519486502;3;2;2;2;1547;1592;631;34
1519490101;3;2;2;2;218;245;614;31
1519488302;3;2;2;2;297;328;628;32
1519491901;3;2;2;2;56;24;515;30
1519493701;3;2;2;2;58;4;246;29
1519454402;3;2;2;2;40;13;304;20
1519456202;3;2;2;2;53;31;396;23
1519458002;3;2;2;2;77;56;428;25
1519459802;3;2;2;2;132;135;589;26
1519461602;3;2;2;2;159;174;600;27
1519463402;3;2;2;2;189;211;609;28
1519465202;3;2;2;2;254;278;617;29
1519467001;3;2;2;2;275;302;619;29
1519468803;3;2;2;2;292;318;622;29
1519470603;3;2;2;2;305;332;624;30
1519472402;3;2;2;2;363;391;626;30
1519474203;3;2;2;2;343;370;625;30
1519476003;3;2;2;2;313;340;624;30
1519477803;3;2;2;2;383;410;625;30
1519483201;3;2;2;2;1774;1822;634;32
1519481402;3;2;2;2;735;763;636;30
1519479603;3;2;2;2;422;450;627;30
