timestamp;address;bus;strings;stringid;pac;pdc;udc;temp
1518875701;3;2;2;2;313;330;609;29
1518866401;3;2;2;2;480;502;621;29
1518857101;3;2;2;2;77;55;407;26
1518887100;3;2;2;2;48;5;260;28
1518877800;3;2;2;2;307;321;608;29
1518868501;3;2;2;2;331;348;609;29
1518859201;3;2;2;2;107;82;537;27
1518879900;3;2;2;2;229;232;597;29
1518870601;3;2;2;2;332;350;611;29
1518861301;3;2;2;2;177;168;587;28
1518852001;3;2;2;2;48;20;400;22
1518882000;3;2;2;2;162;148;582;28
1518872700;3;2;2;2;373;392;613;29
1518863401;3;2;2;2;249;261;602;28
1518854101;3;2;2;2;174;167;589;24
1518884100;3;2;2;2;54;30;373;28
1518874800;3;2;2;2;253;268;603;29
1518865501;3;2;2;2;467;491;624;29
1518856201;3;2;2;2;68;44;401;26
1518886200;3;2;2;2;50;11;537;28
1518876901;3;2;2;2;331;346;610;29
1518867601;3;2;2;2;431;450;615;29
1518858301;3;2;2;2;99;75;539;27
1518879000;3;2;2;2;223;226;596;29
1518869701;3;2;2;2;404;423;615;29
1518860401;3;2;2;2;163;161;587;27
1518851101;3;2;2;2;46;15;384;21
1518881100;3;2;2;2;227;232;597;29
1518871801;3;2;2;2;357;378;613;29
1518862501;3;2;2;2;183;182;589;28
1518853201;3;2;2;2;77;52;542;23
1518883200;3;2;2;2;80;57;418;28
1518873900;3;2;2;2;242;251;599;29
1518864601;3;2;2;2;267;282;604;28
1518855301;3;2;2;2;79;55;415;25
1518885300;3;2;2;2;48;17;376;28
1518876001;3;2;2;2;362;380;611;29
1518866701;3;2;2;2;396;413;613;29
1518857401;3;2;2;2;92;66;526;26
1518887400;3;2;2;2;46;4;251;28
1518878100;3;2;2;2;257;263;600;29
1518868801;3;2;2;2;424;444;617;29
1518859501;3;2;2;2;120;95;569;27
1518880200;3;2;2;2;232;240;598;29
1518870901;3;2;2;2;341;363;613;29
1518861601;3;2;2;2;216;224;598;28
1518852301;3;2;2;2;54;30;471;22
1518882300;3;2;2;2;140;112;572;28
1518873000;3;2;2;2;378;397;614;29
1518863701;3;2;2;2;271;285;606;28
1518854401;3;2;2;2;146;128;580;24
1518884400;3;2;2;2;55;26;443;28
1518875101;3;2;2;2;280;294;605;29
1518865801;3;2;2;2;590;613;625;29
1518856501;3;2;2;2;93;70;508;26
1518886500;3;2;2;2;50;8;405;28
1518877201;3;2;2;2;345;361;610;29
1518867901;3;2;2;2;337;354;610;29
1518858601;3;2;2;2;107;81;567;27
1518879300;3;2;2;2;194;194;593;29
1518870001;3;2;2;2;417;438;616;29
1518860701;3;2;2;2;139;115;573;27
1518851401;3;2;2;2;54;24;453;21
1518881400;3;2;2;2;209;211;595;28
1518872101;3;2;2;2;351;372;613;29
1518862801;3;2;2;2;213;217;595;28
1518853501;3;2;2;2;69;48;391;24
1518883500;3;2;2;2;82;57;524;28
1518874200;3;2;2;2;240;248;598;29
1518864901;3;2;2;2;257;270;602;29
1518855601;3;2;2;2;105;79;539;25
1518885600;3;2;2;2;50;15;443;28
1518876301;3;2;2;2;320;336;611;29
1518867001;3;2;2;2;394;413;613;29
1518857701;3;2;2;2;93;66;556;26
1518887700;3;2;2;2;49;4;245;28
1518878400;3;2;2;2;247;253;599;29
1518869101;3;2;2;2;456;478;619;29
1518859801;3;2;2;2;137;111;571;27
1518880500;3;2;2;2;232;243;599;29
1518871201;3;2;2;2;298;317;609;29
1518861901;3;2;2;2;272;287;607;28
1518852601;3;2;2;2;54;31;377;23
1518882600;3;2;2;2;124;97;570;28
1518873300;3;2;2;2;296;311;607;29
1518864001;3;2;2;2;276;291;605;28
1518854701;3;2;2;2;116;90;570;25
1518884700;3;2;2;2;54;24;491;28
1518875401;3;2;2;2;284;298;605;29
1518866101;3;2;2;2;645;668;626;29
1518856801;3;2;2;2;111;85;567;26
1518886800;3;2;2;2;44;5;264;28
1518877500;3;2;2;2;342;359;611;29
1518868201;3;2;2;2;373;392;613;29
1518858901;3;2;2;2;85;60;417;27
1518879600;3;2;2;2;207;208;593;29
1518870301;3;2;2;2;384;404;614;29
1518861001;3;2;2;2;150;125;576;28
1518851701;3;2;2;2;45;18;355;22
1518881700;3;2;2;2;173;167;588;28
1518872401;3;2;2;2;347;366;612;29
1518863101;3;2;2;2;246;256;601;28
1518853801;3;2;2;2;109;86;528;24
1518883800;3;2;2;2;77;50;542;28
1518874500;3;2;2;2;278;293;606;29
1518865201;3;2;2;2;351;370;613;29
1518855901;3;2;2;2;102;76;564;26
1518885900;3;2;2;2;52;12;537;28
1518876601;3;2;2;2;319;333;608;29
1518867301;3;2;2;2;520;541;620;29
1518858001;3;2;2;2;80;57;416;27
1518878700;3;2;2;2;232;235;596;29
1518869401;3;2;2;2;401;421;615;29
1518860101;3;2;2;2;155;134;578;27
1518880800;3;2;2;2;224;230;596;29
1518850802;3;2;2;2;42;11;323;20
1518871501;3;2;2;2;356;378;614;29
1518862201;3;2;2;2;230;239;600;28
1518852901;3;2;2;2;70;46;485;23
1518882900;3;2;2;2;113;85;568;28
1518873600;3;2;2;2;286;301;605;29
1518864301;3;2;2;2;287;304;607;28
1518855001;3;2;2;2;91;66;554;25
1518885000;3;2;2;2;45;18;335;28
