timestamp;address;bus;strings;stringid;pac;pdc;udc;temp
1519562403;2;2;2;1;10523;10749;635;38
1519553103;2;2;2;1;4657;4737;653;21
1519573802;2;2;2;1;2479;2561;610;28
1519543804;2;2;2;1;1035;1085;627;13
1519564503;2;2;2;1;9390;9597;629;37
1519555203;2;2;2;1;12843;13087;653;30
1519575902;2;2;2;1;528;590;606;25
1519545904;2;2;2;1;1300;1359;631;15
1519566602;2;2;2;1;8133;8307;628;35
1519557303;2;2;2;1;9549;9760;651;30
1519548003;2;2;2;1;2979;3041;650;16
1519578002;2;2;2;1;114;185;556;22
1519568702;2;2;2;1;6960;7114;619;33
1519559403;2;2;2;1;11834;12095;638;37
1519550103;2;2;2;1;3096;3164;648;19
1519570802;2;2;2;1;6138;6279;608;32
1519540804;2;2;2;1;41;89;475;10
1519561503;2;2;2;1;11038;11276;637;38
1519552203;2;2;2;1;4963;5051;653;21
1519572902;2;2;2;1;4765;4885;592;30
1519542904;2;2;2;1;584;634;613;12
1519563603;2;2;2;1;9975;10192;631;38
1519554303;2;2;2;1;6913;7040;658;23
1519545003;2;2;2;1;1311;1368;632;14
1519575002;2;2;2;1;687;749;610;26
1519565703;2;2;2;1;8698;8886;631;36
1519556403;2;2;2;1;6936;7079;643;29
1519547103;2;2;2;1;1590;1654;637;15
1519577102;2;2;2;1;294;363;587;23
1519567802;2;2;2;1;7337;7502;622;34
1519558503;2;2;2;1;12253;12517;644;34
1519549204;2;2;2;1;3412;3477;651;18
1519569902;2;2;2;1;6447;6596;608;32
1519560603;2;2;2;1;11376;11623;641;38
1519551303;2;2;2;1;4429;4510;653;19
1519572002;2;2;2;1;5536;5667;603;31
1519542004;2;2;2;1;274;336;585;11
1519562703;2;2;2;1;10402;10621;634;38
1519553403;2;2;2;1;4560;4646;651;21
1519574102;2;2;2;1;927;990;611;27
1519544104;2;2;2;1;1197;1252;630;13
1519564803;2;2;2;1;9264;9470;629;37
1519555503;2;2;2;1;11273;11484;639;31
1519546203;2;2;2;1;1480;1541;636;15
1519576202;2;2;2;1;476;540;604;24
1519566902;2;2;2;1;7949;8126;624;35
1519557603;2;2;2;1;7753;7904;648;30
1519548303;2;2;2;1;3216;3283;651;17
1519578302;2;2;2;1;58;127;527;22
1519569002;2;2;2;1;6868;7023;618;33
1519559703;2;2;2;1;11708;11955;641;37
1519550403;2;2;2;1;3230;3300;649;19
1519571102;2;2;2;1;5964;6096;602;32
1519541104;2;2;2;1;91;147;478;10
1519561803;2;2;2;1;10848;11080;635;38
1519552503;2;2;2;1;4345;4425;652;21
1519573202;2;2;2;1;4366;4473;605;30
1519543204;2;2;2;1;731;782;619;12
1519563903;2;2;2;1;9785;10006;628;38
1519554603;2;2;2;1;11515;11746;660;25
1519545303;2;2;2;1;1279;1334;631;14
1519575302;2;2;2;1;630;691;609;25
1519566003;2;2;2;1;8517;8691;630;36
1519556703;2;2;2;1;6223;6359;647;28
1519547403;2;2;2;1;2006;2059;643;16
1519577402;2;2;2;1;230;299;582;23
1519568102;2;2;2;1;7226;7386;622;34
1519558803;2;2;2;1;12419;12688;639;35
1519549504;2;2;2;1;3252;3317;650;18
1519570202;2;2;2;1;6306;6449;607;32
1519540204;2;2;2;1;7;56;397;9
1519560903;2;2;2;1;11286;11528;640;38
1519551603;2;2;2;1;5009;5100;656;20
1519572302;2;2;2;1;5226;5351;610;31
1519542304;2;2;2;1;359;416;593;11
1519563003;2;2;2;1;10284;10502;634;38
1519553703;2;2;2;1;4920;5007;652;22
1519574402;2;2;2;1;797;861;610;27
1519544404;2;2;2;1;1220;1278;630;13
1519565103;2;2;2;1;9050;9242;628;37
1519555803;2;2;2;1;9089;9286;638;30
1519546503;2;2;2;1;1472;1531;635;15
1519576502;2;2;2;1;421;485;600;24
1519567202;2;2;2;1;7715;7888;622;35
1519557903;2;2;2;1;12292;12552;654;32
1519548603;2;2;2;1;3004;3071;649;17
1519578602;2;2;2;1;14;76;444;22
1519569302;2;2;2;1;6748;6904;618;33
1519560003;2;2;2;1;11673;11909;643;38
1519550703;2;2;2;1;3566;3636;650;19
1519541404;2;2;2;1;221;282;579;10
1519571403;2;2;2;1;5866;5995;607;32
1519562103;2;2;2;1;10707;10933;635;38
1519552803;2;2;2;1;4757;4842;654;21
1519573502;2;2;2;1;3692;3792;590;29
1519543504;2;2;2;1;736;786;619;13
1519564203;2;2;2;1;9593;9804;627;37
1519554903;2;2;2;1;12701;12982;652;28
1519575602;2;2;2;1;579;640;609;25
1519545604;2;2;2;1;1411;1469;634;14
1519566303;2;2;2;1;8335;8516;630;36
1519557003;2;2;2;1;7290;7441;651;28
1519547703;2;2;2;1;2584;2641;648;16
1519577702;2;2;2;1;172;243;571;23
1519568402;2;2;2;1;7120;7277;623;34
1519559103;2;2;2;1;12351;12606;635;36
1519549803;2;2;2;1;3379;3443;650;18
1519570502;2;2;2;1;6199;6344;609;32
1519540504;2;2;2;1;35;94;452;9
1519561203;2;2;2;1;11176;11416;638;38
1519551903;2;2;2;1;5041;5126;655;20
1519572602;2;2;2;1;4910;5035;608;30
1519542604;2;2;2;1;418;473;598;11
1519563303;2;2;2;1;10168;10383;632;38
1519554003;2;2;2;1;5827;5934;656;22
1519574702;2;2;2;1;734;795;610;26
1519544704;2;2;2;1;1310;1365;632;14
1519565403;2;2;2;1;8869;9052;628;36
1519556103;2;2;2;1;7896;8060;640;30
1519546803;2;2;2;1;1400;1461;633;15
1519576802;2;2;2;1;361;426;592;24
1519567502;2;2;2;1;7492;7658;621;34
1519558203;2;2;2;1;12276;12528;648;33
1519548903;2;2;2;1;3518;3585;653;18
1519578902;2;2;2;1;1;32;426;22
1519569602;2;2;2;1;6605;6753;614;33
1519560303;2;2;2;1;11527;11783;643;38
1519551003;2;2;2;1;3854;3929;651;19
1519541704;2;2;2;1;223;285;581;11
1519571703;2;2;2;1;5707;5846;600;31
