timestamp;address;bus;strings;stringid;pac;pdc;udc;temp
1520073304;3;2;2;1;79;54;571;27
1520064004;3;2;2;1;57;27;536;24
1520084703;3;2;2;1;92;58;536;28
1520094004;3;2;2;1;53;19;251;27
1520075403;3;2;2;1;71;43;570;28
1520066104;3;2;2;1;77;47;571;26
1520096103;3;2;2;1;34;11;259;27
1520086803;3;2;2;1;72;39;271;27
1520077503;3;2;2;1;55;51;593;27
1520068204;3;2;2;1;82;55;576;26
1520098203;3;2;2;1;12;1;334;27
1520088903;3;2;2;1;79;45;251;27
1520061000;3;2;2;1;33;7;279;20
1520079603;3;2;2;1;35;66;624;27
1520070304;3;2;2;1;69;62;587;27
1520091003;3;2;2;1;97;59;251;27
1520081703;3;2;2;1;26;55;624;27
1520072404;3;2;2;1;46;57;603;27
1520063104;3;2;2;1;51;22;517;23
1520093103;3;2;2;1;64;30;251;27
1520083803;3;2;2;1;16;63;655;28
1520074504;3;2;2;1;43;40;595;28
1520065204;3;2;2;1;65;37;545;25
1520095203;3;2;2;1;45;13;258;27
1520085903;3;2;2;1;80;48;251;28
1520076604;3;2;2;1;72;46;537;27
1520067304;3;2;2;1;76;44;569;26
1520088003;3;2;2;1;75;41;264;27
1520097304;3;2;2;1;23;6;265;27
1520078703;3;2;2;1;84;59;579;27
1520069404;3;2;2;1;75;46;568;27
1520090103;3;2;2;1;110;77;251;27
1520080803;3;2;2;1;43;63;608;27
1520071504;3;2;2;1;65;74;601;27
1520092203;3;2;2;1;95;59;251;27
1520062204;3;2;2;1;50;21;512;22
1520082903;3;2;2;1;34;67;629;27
1520073604;3;2;2;1;87;59;572;28
1520064304;3;2;2;1;57;30;539;24
1520085003;3;2;2;1;86;54;538;28
1520094304;3;2;2;1;54;19;252;27
1520075703;3;2;2;1;67;41;571;28
1520066404;3;2;2;1;77;46;570;26
1520096403;3;2;2;1;32;10;262;27
1520087103;3;2;2;1;69;36;261;27
1520077803;3;2;2;1;58;50;590;27
1520068504;3;2;2;1;79;53;576;26
1520098503;3;2;2;1;11;1;252;27
1520089203;3;2;2;1;90;59;251;27
1520092479;3;2;2;1;91;55;251;27
1520079903;3;2;2;1;43;62;611;27
1520070604;3;2;2;1;66;71;595;27
1520061304;3;2;2;1;41;11;334;21
1520091303;3;2;2;1;94;55;251;27
1520082003;3;2;2;1;28;57;620;27
1520072704;3;2;2;1;79;51;573;27
1520063404;3;2;2;1;50;22;516;24
1520084103;3;2;2;1;21;61;648;28
1520093404;3;2;2;1;58;22;251;27
1520074804;3;2;2;1;44;36;591;28
1520065504;3;2;2;1;65;36;557;25
1520095503;3;2;2;1;43;11;260;27
1520086203;3;2;2;1;79;48;251;28
1520076904;3;2;2;1;63;40;541;27
1520097602;3;2;2;1;14;3;268;27
1520067604;3;2;2;1;78;48;571;26
1520088303;3;2;2;1;75;42;259;27
1520079003;3;2;2;1;40;66;621;27
1520069704;3;2;2;1;82;53;575;27
1520090403;3;2;2;1;117;83;251;27
1520081103;3;2;2;1;42;63;609;27
1520071804;3;2;2;1;55;66;606;27
1520062504;3;2;2;1;50;22;513;23
1520083203;3;2;2;1;28;66;639;27
1520073904;3;2;2;1;82;65;583;28
1520064604;3;2;2;1;61;33;547;25
1520094603;3;2;2;1;52;18;252;27
1520085303;3;2;2;1;80;47;281;28
1520076003;3;2;2;1;61;38;568;28
1520066704;3;2;2;1;73;43;567;26
1520096703;3;2;2;1;28;8;268;27
1520087403;3;2;2;1;68;37;293;27
1520078103;3;2;2;1;74;55;584;27
1520098802;3;2;2;1;10;1;250;27
1520068804;3;2;2;1;76;46;569;26
1520089503;3;2;2;1;99;64;251;27
1520080203;3;2;2;1;46;62;606;27
1520070904;3;2;2;1;65;75;600;27
1520061604;3;2;2;1;43;14;392;22
1520091603;3;2;2;1;110;73;251;27
1520082303;3;2;2;1;34;62;617;27
1520073004;3;2;2;1;74;47;563;27
1520063704;3;2;2;1;57;25;536;24
1520084403;3;2;2;1;88;63;533;28
1520093704;3;2;2;1;55;18;251;27
1520075103;3;2;2;1;64;40;573;28
1520065804;3;2;2;1;67;42;565;25
1520095803;3;2;2;1;43;12;262;27
1520086503;3;2;2;1;74;42;257;28
1520077204;3;2;2;1;74;45;543;27
1520097902;3;2;2;1;15;2;328;27
1520067904;3;2;2;1;80;53;576;26
1520088603;3;2;2;1;71;39;253;27
1520079303;3;2;2;1;29;67;638;27
1520070004;3;2;2;1;79;57;580;27
1520090703;3;2;2;1;111;77;254;27
1520081403;3;2;2;1;32;55;614;27
1520072104;3;2;2;1;48;61;606;27
1520062804;3;2;2;1;53;23;523;23
1520092803;3;2;2;1;80;43;251;27
1520083503;3;2;2;1;23;65;644;28
1520074204;3;2;2;1;42;50;603;28
1520064904;3;2;2;1;65;35;546;25
1520094903;3;2;2;1;48;15;256;27
1520085603;3;2;2;1;79;47;251;28
1520076304;3;2;2;1;70;45;543;28
1520067004;3;2;2;1;75;44;568;26
1520087703;3;2;2;1;68;37;301;27
1520097004;3;2;2;1;25;6;259;27
1520078403;3;2;2;1;79;58;582;27
1520099102;3;2;2;1;11;1;241;27
1520069104;3;2;2;1;75;44;565;26
1520089803;3;2;2;1;103;68;251;27
1520080503;3;2;2;1;49;61;602;27
1520071204;3;2;2;1;62;78;607;27
1520061904;3;2;2;1;49;19;503;22
1520091903;3;2;2;1;107;72;251;27
1520082603;3;2;2;1;41;65;615;27
