timestamp;address;bus;strings;stringid;pac;pdc;udc;temp
1519542004;3;2;2;2;96;85;518;24
1519543804;3;2;2;2;229;261;627;26
1519547403;3;2;2;2;453;486;644;28
1519545604;3;2;2;2;311;343;637;27
1519549204;3;2;2;2;779;809;653;30
1519551003;3;2;2;2;833;864;651;31
1519552803;3;2;2;2;1032;1064;655;32
1519554603;3;2;2;2;2230;2296;659;33
1519556403;3;2;2;2;1473;1515;646;35
1519558203;3;2;2;2;2757;2834;645;36
1519560003;3;2;2;2;2978;3059;636;38
1519561803;3;2;2;2;3123;3199;625;40
1519563603;3;2;2;2;3263;3343;624;41
1519567202;3;2;2;2;3273;3353;622;42
1519565403;3;2;2;2;3286;3365;625;41
1519569002;3;2;2;2;3138;3217;626;42
1519570802;3;2;2;2;2903;2986;632;41
1519572602;3;2;2;2;2518;2594;634;39
1519574402;3;2;2;2;253;286;619;36
1519576202;3;2;2;2;140;161;608;33
1519578002;3;2;2;2;79;55;483;31
1519579802;3;2;2;2;57;6;358;30
1519540504;3;2;2;2;58;32;468;22
1519542304;3;2;2;2;108;110;593;24
1519544104;3;2;2;2;258;290;631;26
1519545904;3;2;2;2;293;325;635;28
1519547703;3;2;2;2;579;610;649;29
1519551303;3;2;2;2;919;952;657;31
1519549504;3;2;2;2;765;794;651;30
1519553103;3;2;2;2;986;1016;658;32
1519554903;3;2;2;2;2451;2517;651;34
1519556703;3;2;2;2;1319;1362;645;34
