timestamp;address;bus;strings;stringid;pac;pdc;udc;temp
1519633804;2;2;2;2;7357;7472;662;22
1519635604;2;2;2;2;10017;10216;656;26
1519637404;2;2;2;2;10270;10434;660;28
1519639204;2;2;2;2;12139;12391;649;34
1519641004;2;2;2;2;10813;10993;653;36
1519642804;2;2;2;2;12284;12552;651;39
1519644604;2;2;2;2;11522;11750;650;40
1519646404;2;2;2;2;11550;11805;648;40
1519648203;2;2;2;2;10987;11227;647;41
1519650003;2;2;2;2;10081;10297;644;39
1519651803;2;2;2;2;9544;9748;638;38
1519653603;2;2;2;2;7125;7293;643;34
1519655403;2;2;2;2;7266;7414;626;33
1519657203;2;2;2;2;6020;6152;616;31
1519659003;2;2;2;2;4368;4469;627;29
1519660803;2;2;2;2;1578;1643;632;26
1519662603;2;2;2;2;550;607;614;23
1519664403;2;2;2;2;76;141;548;22
1519626904;2;2;2;2;252;310;595;10
1519628704;2;2;2;2;1376;1432;657;12
1519630504;2;2;2;2;5549;5642;665;17
1519632304;2;2;2;2;5235;5326;664;20
1519634104;2;2;2;2;5795;5916;660;23
1519635904;2;2;2;2;8256;8389;651;27
1519637704;2;2;2;2;10122;10329;653;29
1519639504;2;2;2;2;11545;11780;650;34
1519641304;2;2;2;2;12009;12252;649;37
1519643104;2;2;2;2;10240;10447;648;39
1519644904;2;2;2;2;12074;12312;651;40
1519648503;2;2;2;2;10910;11159;646;41
1519646704;2;2;2;2;12227;12502;644;41
1519650303;2;2;2;2;10159;10384;642;40
1519652103;2;2;2;2;8576;8768;640;37
1519653903;2;2;2;2;6065;6177;637;33
1519655703;2;2;2;2;7040;7195;624;33
1519657503;2;2;2;2;5840;5966;626;31
1519659303;2;2;2;2;3800;3903;630;29
1519661103;2;2;2;2;1100;1160;625;25
1519662903;2;2;2;2;444;504;608;23
1519664703;2;2;2;2;29;86;437;22
1519627204;2;2;2;2;349;401;611;11
1519629004;2;2;2;2;3481;3557;677;13
1519630804;2;2;2;2;5627;5720;664;18
1519632604;2;2;2;2;6082;6182;667;21
1519634404;2;2;2;2;6903;7004;663;23
1519636204;2;2;2;2;8491;8640;657;26
1519638004;2;2;2;2;10377;10592;650;30
1519639804;2;2;2;2;11619;11851;650;35
1519641604;2;2;2;2;12048;12322;647;38
1519643404;2;2;2;2;9708;9915;658;38
1519645204;2;2;2;2;11752;12009;650;40
1519648803;2;2;2;2;10684;10916;646;41
1519647004;2;2;2;2;11902;12181;642;41
1519650603;2;2;2;2;10065;10294;641;39
1519652403;2;2;2;2;5478;5583;639;35
1519654203;2;2;2;2;6896;7050;643;33
1519656003;2;2;2;2;6629;6775;624;33
1519657803;2;2;2;2;4612;4714;622;30
1519659603;2;2;2;2;3879;3973;630;28
1519661403;2;2;2;2;855;914;621;25
1519663203;2;2;2;2;400;461;605;23
1519665003;2;2;2;2;9;64;430;21
1519625700;2;2;2;2;16;60;417;9
1519627504;2;2;2;2;442;490;616;11
1519629304;2;2;2;2;3982;4065;673;14
1519631104;2;2;2;2;5746;5835;662;19
1519632904;2;2;2;2;3969;4048;657;21
1519634704;2;2;2;2;7593;7704;662;23
1519636504;2;2;2;2;8232;8372;658;27
1519638304;2;2;2;2;10392;10601;650;30
1519640104;2;2;2;2;11577;11784;652;35
1519641904;2;2;2;2;11884;12128;651;37
1519643704;2;2;2;2;11508;11732;659;38
1519645504;2;2;2;2;11243;11442;650;40
1519647304;2;2;2;2;12880;13164;638;42
1519649103;2;2;2;2;10694;10931;646;41
1519650903;2;2;2;2;9841;10064;642;39
1519652703;2;2;2;2;6562;6721;644;35
1519654503;2;2;2;2;7822;7986;638;33
1519656303;2;2;2;2;5907;6036;622;32
1519658103;2;2;2;2;3970;4073;621;29
1519659903;2;2;2;2;2751;2838;635;28
1519661703;2;2;2;2;721;780;619;25
1519663503;2;2;2;2;338;401;598;23
1519627800;2;2;2;2;523;577;621;11
1519626004;2;2;2;2;42;84;421;9
1519629604;2;2;2;2;4342;4429;671;15
1519631404;2;2;2;2;6101;6203;662;19
1519633204;2;2;2;2;7078;7184;667;21
1519635004;2;2;2;2;7743;7843;662;24
1519636804;2;2;2;2;6059;6173;657;26
1519638604;2;2;2;2;11442;11676;650;31
1519640404;2;2;2;2;11834;12067;649;36
1519642204;2;2;2;2;11967;12226;650;38
1519644004;2;2;2;2;12455;12647;655;39
1519645804;2;2;2;2;11649;11889;649;40
1519649403;2;2;2;2;10638;10865;642;40
1519647604;2;2;2;2;8170;8461;639;40
1519651203;2;2;2;2;9718;9936;640;39
1519653003;2;2;2;2;6865;7048;645;34
1519654803;2;2;2;2;7712;7877;635;34
1519656603;2;2;2;2;6130;6275;633;32
1519658403;2;2;2;2;4841;4956;625;30
1519662002;2;2;2;2;773;832;622;24
1519660203;2;2;2;2;2568;2650;642;27
1519663803;2;2;2;2;189;255;581;22
1519628100;2;2;2;2;635;688;628;11
1519626304;2;2;2;2;94;152;535;9
1519629904;2;2;2;2;4864;4955;670;16
1519631704;2;2;2;2;6071;6177;662;20
1519633504;2;2;2;2;7118;7240;661;22
1519635304;2;2;2;2;9678;9803;662;25
1519637104;2;2;2;2;8085;8235;664;26
1519638904;2;2;2;2;12516;12764;649;33
1519640704;2;2;2;2;11853;12048;650;37
1519642504;2;2;2;2;12002;12271;650;39
1519644304;2;2;2;2;12009;12215;652;39
1519646104;2;2;2;2;11742;12008;648;41
1519649703;2;2;2;2;10452;10680;643;40
1519647904;2;2;2;2;11463;11717;647;40
1519651503;2;2;2;2;9366;9560;636;38
1519653303;2;2;2;2;7490;7663;642;34
1519655103;2;2;2;2;7436;7601;628;33
1519656903;2;2;2;2;5726;5861;618;31
1519658703;2;2;2;2;4381;4489;628;29
1519662302;2;2;2;2;698;756;621;24
1519660503;2;2;2;2;2054;2127;640;27
1519664103;2;2;2;2;127;191;567;22
1519626604;2;2;2;2;159;218;583;10
1519628404;2;2;2;2;808;854;634;12
1519630204;2;2;2;2;5245;5339;668;17
1519632004;2;2;2;2;5730;5806;665;20
