timestamp;address;bus;strings;stringid;pac;pdc;udc;temp
1519196404;3;2;2;2;69;58;542;23
1519198204;3;2;2;2;148;165;597;25
1519201803;3;2;2;2;138;151;593;28
1519200004;3;2;2;2;138;147;591;26
1519203603;3;2;2;2;151;170;598;28
1519207203;3;2;2;2;233;262;611;29
1519205404;3;2;2;2;191;218;607;29
1519209003;3;2;2;2;356;389;624;30
1519210803;3;2;2;2;416;447;627;30
1519212603;3;2;2;2;570;601;631;30
1519214403;3;2;2;2;795;829;636;30
1519216203;3;2;2;2;826;858;635;31
1519218003;3;2;2;2;1164;1203;637;31
1519221602;3;2;2;2;955;987;628;32
1519219803;3;2;2;2;857;891;634;32
1519223402;3;2;2;2;218;240;603;31
1519227002;3;2;2;2;155;167;595;30
1519225203;3;2;2;2;164;172;593;30
1519228802;3;2;2;2;143;154;592;29
1519230602;3;2;2;2;75;63;561;29
1519232402;3;2;2;2;42;23;487;29
1519234202;3;2;2;2;34;5;232;28
1519194904;3;2;2;2;30;13;326;21
1519196704;3;2;2;2;81;70;424;24
1519198504;3;2;2;2;130;144;592;25
1519200304;3;2;2;2;173;195;603;27
1519203903;3;2;2;2;168;193;602;28
1519202104;3;2;2;2;147;161;596;28
1519205703;3;2;2;2;213;242;609;29
1519207503;3;2;2;2;239;269;613;29
1519209303;3;2;2;2;367;401;624;30
1519211103;3;2;2;2;466;502;636;30
1519212903;3;2;2;2;580;609;631;30
1519214703;3;2;2;2;736;767;638;31
1519216503;3;2;2;2;954;991;637;31
1519218303;3;2;2;2;901;934;631;32
1519220103;3;2;2;2;1815;1864;643;32
1519221902;3;2;2;2;750;781;629;32
1519223702;3;2;2;2;171;186;595;31
1519225502;3;2;2;2;143;147;589;30
1519229102;3;2;2;2;131;134;585;29
1519227303;3;2;2;2;162;174;596;30
1519230902;3;2;2;2;49;37;386;29
1519232702;3;2;2;2;41;17;404;29
1519195204;3;2;2;2;37;21;402;22
1519197004;3;2;2;2;113;109;574;24
1519198804;3;2;2;2;125;133;589;26
1519200604;3;2;2;2;187;213;607;27
1519204203;3;2;2;2;190;217;607;28
1519202404;3;2;2;2;144;160;596;28
1519206003;3;2;2;2;215;242;609;29
1519207803;3;2;2;2;233;263;612;29
1519209603;3;2;2;2;339;370;622;30
1519211403;3;2;2;2;622;654;634;30
1519213203;3;2;2;2;500;531;627;30
1519215003;3;2;2;2;649;680;633;30
1519216803;3;2;2;2;980;1016;636;31
1519218603;3;2;2;2;778;810;629;32
1519222202;3;2;2;2;543;569;619;32
1519220403;3;2;2;2;1482;1533;638;32
1519224002;3;2;2;2;183;201;599;31
1519225802;3;2;2;2;139;140;588;30
1519229402;3;2;2;2;132;125;583;29
1519227603;3;2;2;2;170;186;600;30
1519231202;3;2;2;2;53;36;471;29
1519233002;3;2;2;2;38;15;428;29
1519195504;3;2;2;2;42;29;479;22
1519197304;3;2;2;2;91;80;573;24
1519199104;3;2;2;2;125;126;586;26
1519202703;3;2;2;2;166;189;604;28
1519200904;3;2;2;2;169;192;604;27
1519204503;3;2;2;2;192;219;606;28
1519208103;3;2;2;2;243;272;613;29
1519206304;3;2;2;2;261;290;615;29
1519209903;3;2;2;2;302;334;619;30
1519211703;3;2;2;2;541;572;630;30
1519213503;3;2;2;2;506;538;629;30
1519215303;3;2;2;2;682;713;633;30
1519217103;3;2;2;2;1167;1211;640;31
1519218902;3;2;2;2;944;979;634;32
1519220703;3;2;2;2;1543;1590;636;33
1519224302;3;2;2;2;164;180;596;31
1519222503;3;2;2;2;372;398;613;32
1519226102;3;2;2;2;126;114;578;30
1519227902;3;2;2;2;150;166;594;29
1519229702;3;2;2;2;119;111;581;29
1519231502;3;2;2;2;50;34;519;29
1519233302;3;2;2;2;39;12;435;28
1519195804;3;2;2;2;38;27;370;23
1519197604;3;2;2;2;88;81;449;25
1519199404;3;2;2;2;116;114;583;26
1519203003;3;2;2;2;155;177;599;28
1519201204;3;2;2;2;158;180;600;27
1519204803;3;2;2;2;189;215;607;29
1519208403;3;2;2;2;247;278;613;29
1519206604;3;2;2;2;225;255;610;29
1519210203;3;2;2;2;374;407;626;30
1519212003;3;2;2;2;563;598;638;30
1519213803;3;2;2;2;486;518;628;30
1519215603;3;2;2;2;834;869;640;31
1519219202;3;2;2;2;1045;1082;636;32
1519217403;3;2;2;2;1113;1151;637;32
1519221003;3;2;2;2;1498;1549;634;33
1519224602;3;2;2;2;137;128;581;30
1519222803;3;2;2;2;307;331;611;31
1519226402;3;2;2;2;137;128;579;30
1519228202;3;2;2;2;157;171;593;29
1519230002;3;2;2;2;74;63;423;29
1519231802;3;2;2;2;40;25;370;29
1519233602;3;2;2;2;29;6;254;28
1519196104;3;2;2;2;52;39;463;23
1519197904;3;2;2;2;133;140;586;25
1519201503;3;2;2;2;149;166;597;27
1519199704;3;2;2;2;126;122;582;26
1519203303;3;2;2;2;154;175;600;28
1519206903;3;2;2;2;209;236;608;29
1519205104;3;2;2;2;206;233;608;29
1519208703;3;2;2;2;299;332;620;30
1519210503;3;2;2;2;351;384;623;30
1519212303;3;2;2;2;593;623;631;30
1519214103;3;2;2;2;705;738;635;30
1519215903;3;2;2;2;856;890;637;31
1519217703;3;2;2;2;1030;1065;635;32
1519221302;3;2;2;2;1199;1234;631;33
1519219503;3;2;2;2;997;1034;636;32
1519223102;3;2;2;2;262;287;608;31
1519226702;3;2;2;2;188;207;601;30
1519224903;3;2;2;2;131;128;583;30
1519228502;3;2;2;2;196;222;606;29
1519230302;3;2;2;2;93;82;551;29
1519232102;3;2;2;2;41;22;435;29
1519233902;3;2;2;2;33;6;250;28
