timestamp;address;bus;strings;stringid;pac;pdc;udc;temp
1519994703;3;2;2;1;69;75;592;26
1519985403;3;2;2;1;76;105;612;27
1519976103;3;2;2;1;52;32;551;23
1520006102;3;2;2;1;28;9;306;26
1519996803;3;2;2;1;72;47;566;26
1519987503;3;2;2;1;86;116;613;27
1519978203;3;2;2;1;65;43;574;24
1520008202;3;2;2;1;33;12;479;26
1519998902;3;2;2;1;65;42;546;25
1519989603;3;2;2;1;68;87;601;27
1520010302;3;2;2;1;21;4;332;26
1519980304;3;2;2;1;59;77;606;25
1520001002;3;2;2;1;55;33;537;25
1519991703;3;2;2;1;69;71;590;27
1519982403;3;2;2;1;95;133;627;27
1520003102;3;2;2;1;45;24;506;26
1519993803;3;2;2;1;71;64;582;26
1519984503;3;2;2;1;76;107;613;28
1520005202;3;2;2;1;31;10;313;26
1519975204;3;2;2;1;50;29;544;22
1519995903;3;2;2;1;74;51;570;26
1519986603;3;2;2;1;112;154;628;28
1520007302;3;2;2;1;29;11;366;26
1519977304;3;2;2;1;59;40;570;24
1519998003;3;2;2;1;71;47;559;25
1519988703;3;2;2;1;75;94;604;27
1519979403;3;2;2;1;67;54;584;25
1520009402;3;2;2;1;21;7;358;26
1520000102;3;2;2;1;60;37;539;25
1519990803;3;2;2;1;71;62;584;27
1519981503;3;2;2;1;76;109;620;26
1520011502;3;2;2;1;18;3;248;26
1520002203;3;2;2;1;52;30;528;26
1519992903;3;2;2;1;69;59;579;27
1519983603;3;2;2;1;87;120;620;27
1520004302;3;2;2;1;41;18;502;26
1519974304;3;2;2;1;46;20;481;22
1519995003;3;2;2;1;71;72;589;26
1519985703;3;2;2;1;84;116;616;28
1519976403;3;2;2;1;54;34;550;23
1520006402;3;2;2;1;31;12;361;26
1519997103;3;2;2;1;69;42;555;26
1519987803;3;2;2;1;81;108;610;27
1519978503;3;2;2;1;70;46;576;24
1520008502;3;2;2;1;24;9;400;26
1519999202;3;2;2;1;63;39;543;25
1519989903;3;2;2;1;68;75;593;27
1520010602;3;2;2;1;20;4;254;26
1519980604;3;2;2;1;68;98;616;26
1520001302;3;2;2;1;53;33;535;25
1519992003;3;2;2;1;70;68;588;27
1519982703;3;2;2;1;95;135;627;27
1520003402;3;2;2;1;46;22;507;26
1519973404;3;2;2;1;27;9;268;20
1519994103;3;2;2;1;69;72;590;26
1519984803;3;2;2;1;73;98;609;28
1520005502;3;2;2;1;29;12;373;26
1519975504;3;2;2;1;53;30;542;23
1519996203;3;2;2;1;74;50;567;26
1519986903;3;2;2;1;104;144;624;28
1520007602;3;2;2;1;31;12;456;26
1519977604;3;2;2;1;60;42;573;24
1519998302;3;2;2;1;69;46;564;25
1519989003;3;2;2;1;75;99;607;27
1519979703;3;2;2;1;61;57;588;25
1520009702;3;2;2;1;25;6;370;26
1520000402;3;2;2;1;60;38;542;25
1519991103;3;2;2;1;76;57;579;27
1519981803;3;2;2;1;79;116;623;26
1520002502;3;2;2;1;51;27;518;26
1519993203;3;2;2;1;69;59;581;27
1519983903;3;2;2;1;84;117;618;27
1520004602;3;2;2;1;39;16;493;26
1519974604;3;2;2;1;46;25;533;22
1519995302;3;2;2;1;72;66;585;26
1519986003;3;2;2;1;97;135;623;28
1520006702;3;2;2;1;27;11;353;26
1519976704;3;2;2;1;56;36;550;24
1519997403;3;2;2;1;65;43;552;26
1519988103;3;2;2;1;77;105;609;27
1519978803;3;2;2;1;69;48;577;25
1520008802;3;2;2;1;18;6;303;26
1519999502;3;2;2;1;61;38;545;25
1519990203;3;2;2;1;71;67;588;27
1519980903;3;2;2;1;72;103;619;26
1520010902;3;2;2;1;19;3;253;26
1520001602;3;2;2;1;56;33;534;25
1519992303;3;2;2;1;65;65;587;27
1519983003;3;2;2;1;94;132;626;27
1520003702;3;2;2;1;45;20;509;26
1519973704;3;2;2;1;33;12;316;21
1519994403;3;2;2;1;69;78;594;26
1519985103;3;2;2;1;73;97;608;28
1520005802;3;2;2;1;29;11;360;26
1519975804;3;2;2;1;49;30;545;23
1519996503;3;2;2;1;73;49;567;26
1519987203;3;2;2;1;94;128;619;27
1519977903;3;2;2;1;65;43;575;24
1520007902;3;2;2;1;36;12;499;26
1519998602;3;2;2;1;66;45;556;25
1519989303;3;2;2;1;72;93;604;27
1519980003;3;2;2;1;57;65;596;25
1520010002;3;2;2;1;23;5;372;26
1520000702;3;2;2;1;57;36;540;25
1519991403;3;2;2;1;74;62;583;27
1519982103;3;2;2;1;93;134;628;26
1520002802;3;2;2;1;47;26;513;26
1519993503;3;2;2;1;72;53;574;26
1519984203;3;2;2;1;82;112;616;27
1520004902;3;2;2;1;35;13;408;26
1519974904;3;2;2;1;47;26;536;22
1519995602;3;2;2;1;80;57;576;26
1519986303;3;2;2;1;110;151;628;28
1520007002;3;2;2;1;30;10;310;26
1519977004;3;2;2;1;57;38;557;24
1519997703;3;2;2;1;69;44;553;26
1519988403;3;2;2;1;73;97;605;27
1519979103;3;2;2;1;71;51;581;25
1520009102;3;2;2;1;17;6;335;26
1519999802;3;2;2;1;61;36;541;25
1519990503;3;2;2;1;71;64;585;27
1519981203;3;2;2;1;71;102;618;26
1520011202;3;2;2;1;17;3;250;26
1520001903;3;2;2;1;51;30;529;25
1519992603;3;2;2;1;69;57;580;27
1519983303;3;2;2;1;92;125;622;27
1520004002;3;2;2;1;42;19;507;26
1519974004;3;2;2;1;37;16;391;21
