timestamp;address;bus;strings;stringid;pac;pdc;udc;temp
1519897501;2;2;2;2;331;388;309;14
1519906803;2;2;2;2;1125;1183;556;16
1519918202;2;2;2;2;530;585;520;17
1519899601;2;2;2;2;468;526;319;14
1519908903;2;2;2;2;1624;1683;557;17
1519890302;2;2;2;2;36;93;283;11
1519920301;2;2;2;2;377;435;528;17
1519901701;2;2;2;2;835;896;368;15
1519911002;2;2;2;2;1537;1597;554;18
1519892402;2;2;2;2;107;175;327;11
1519922401;2;2;2;2;41;108;285;17
1519913102;2;2;2;2;1409;1469;547;18
1519903802;2;2;2;2;810;864;471;16
1519894502;2;2;2;2;271;331;377;12
1519915202;2;2;2;2;1773;1836;557;18
1519905902;2;2;2;2;1094;1148;525;16
1519896601;2;2;2;2;505;563;339;13
1519917302;2;2;2;2;705;757;524;17
1519898701;2;2;2;2;317;372;300;14
1519908003;2;2;2;2;1921;1981;566;17
1519889402;2;2;2;2;7;66;284;10
1519900800;2;2;2;2;716;775;345;15
1519919402;2;2;2;2;458;512;515;17
1519910102;2;2;2;2;1773;1838;541;17
1519891502;2;2;2;2;62;124;300;11
1519921502;2;2;2;2;147;207;497;17
1519912202;2;2;2;2;1926;1992;547;18
1519893601;2;2;2;2;174;232;383;12
1519902903;2;2;2;2;921;982;471;15
1519914302;2;2;2;2;1352;1411;551;18
1519905003;2;2;2;2;1038;1094;504;16
1519895702;2;2;2;2;339;391;324;13
1519916402;2;2;2;2;1103;1158;532;18
1519907102;2;2;2;2;1130;1186;562;16
1519897801;2;2;2;2;299;360;304;14
1519918501;2;2;2;2;498;554;519;17
1519899901;2;2;2;2;507;567;342;14
1519909203;2;2;2;2;1747;1805;554;17
1519890602;2;2;2;2;29;86;282;11
1519920601;2;2;2;2;318;374;524;17
1519902001;2;2;2;2;869;925;436;15
1519892701;2;2;2;2;148;210;361;12
1519911303;2;2;2;2;1744;1807;554;18
1519922701;2;2;2;2;14;75;283;16
1519913402;2;2;2;2;1481;1541;550;18
1519894802;2;2;2;2;249;311;396;12
1519904103;2;2;2;2;807;864;477;16
1519915502;2;2;2;2;1589;1647;553;18
1519906202;2;2;2;2;1231;1290;555;16
1519896902;2;2;2;2;535;597;340;13
1519917602;2;2;2;2;654;703;523;17
1519899001;2;2;2;2;407;466;300;14
1519908303;2;2;2;2;1906;1968;563;17
1519889702;2;2;2;2;24;88;283;10
1519919701;2;2;2;2;409;465;512;17
1519901101;2;2;2;2;795;856;368;15
1519910402;2;2;2;2;1581;1641;541;17
1519891802;2;2;2;2;67;126;305;11
1519921802;2;2;2;2;121;178;471;17
1519912502;2;2;2;2;1721;1784;547;18
1519903203;2;2;2;2;889;946;473;16
1519893902;2;2;2;2;208;265;387;12
1519902157;2;2;2;2;887;946;440;15
1519914602;2;2;2;2;1196;1254;549;18
1519905302;2;2;2;2;997;1054;509;16
1519896002;2;2;2;2;348;399;340;13
1519916702;2;2;2;2;987;1040;530;18
1519907402;2;2;2;2;1193;1251;564;17
1519898101;2;2;2;2;290;353;300;14
1519918801;2;2;2;2;567;620;521;17
1519900201;2;2;2;2;600;660;344;15
1519909503;2;2;2;2;1723;1786;549;17
1519890902;2;2;2;2;28;84;283;11
1519920901;2;2;2;2;233;293;502;17
1519893001;2;2;2;2;195;253;383;12
1519911603;2;2;2;2;2114;2182;556;18
1519902303;2;2;2;2;898;958;461;15
1519923001;2;2;2;2;5;81;284;16
1519913702;2;2;2;2;1628;1690;550;18
1519904403;2;2;2;2;928;988;489;16
1519895102;2;2;2;2;281;343;383;13
1519915802;2;2;2;2;1301;1355;551;18
1519906503;2;2;2;2;1231;1289;557;16
1519897202;2;2;2;2;426;481;334;14
1519917902;2;2;2;2;610;660;522;17
1519899301;2;2;2;2;454;515;304;14
1519908603;2;2;2;2;1628;1686;558;17
1519890002;2;2;2;2;19;80;283;10
1519920001;2;2;2;2;390;448;528;17
1519901401;2;2;2;2;861;923;369;15
1519910702;2;2;2;2;1535;1593;545;17
1519892102;2;2;2;2;81;143;312;11
1519922101;2;2;2;2;85;143;374;17
1519912802;2;2;2;2;1558;1618;546;18
1519903502;2;2;2;2;877;933;473;16
1519894202;2;2;2;2;246;305;385;12
1519914902;2;2;2;2;1241;1301;551;18
1519905602;2;2;2;2;1003;1059;518;16
1519896301;2;2;2;2;407;459;342;13
1519917002;2;2;2;2;846;903;527;17
1519898401;2;2;2;2;277;339;300;14
1519907703;2;2;2;2;1641;1701;567;17
1519889102;2;2;2;2;5;42;285;10
1519900500;2;2;2;2;715;776;345;15
1519919102;2;2;2;2;552;603;520;17
1519909803;2;2;2;2;1907;1973;545;17
1519891202;2;2;2;2;42;96;288;11
1519921201;2;2;2;2;181;243;497;17
1519911902;2;2;2;2;2178;2244;554;18
1519893301;2;2;2;2;200;263;384;12
1519902603;2;2;2;2;893;951;466;15
1519914002;2;2;2;2;1310;1369;548;18
1519895402;2;2;2;2;307;367;387;13
1519904703;2;2;2;2;1014;1072;503;16
1519916102;2;2;2;2;1193;1251;550;18
