timestamp;address;bus;strings;stringid;pac;pdc;udc;temp
1519464602;3;2;2;1;205;228;613;28
1519466402;3;2;2;1;242;266;618;29
1519468202;3;2;2;1;275;302;622;29
1519470002;3;2;2;1;306;333;625;30
1519466920;3;2;2;1;265;292;621;29
1519473602;3;2;2;1;323;349;624;30
1519471803;3;2;2;1;369;395;628;30
1519475403;3;2;2;1;309;335;623;30
1519479002;3;2;2;1;421;448;629;30
1519477203;3;2;2;1;378;406;629;30
1519480803;3;2;2;1;647;674;636;30
1519482602;3;2;2;1;1653;1705;650;31
1519484402;3;2;2;1;1915;1970;644;33
1519486202;3;2;2;1;1235;1270;639;34
1519488002;3;2;2;1;331;356;625;32
1519489801;3;2;2;1;230;257;624;31
1519491601;3;2;2;1;53;30;531;30
1519493401;3;2;2;1;8;0;290;29
1519455902;3;2;2;1;45;25;511;23
1519457702;3;2;2;1;78;58;565;25
1519459502;3;2;2;1;116;108;584;26
1519461302;3;2;2;1;147;160;601;27
1519463102;3;2;2;1;173;193;607;28
1519464902;3;2;2;1;230;254;616;29
1519466702;3;2;2;1;277;303;623;29
1519468502;3;2;2;1;274;299;622;29
1519470302;3;2;2;1;294;321;625;30
1519473902;3;2;2;1;305;333;626;30
1519472103;3;2;2;1;366;394;628;30
1519475703;3;2;2;1;293;319;623;30
1519479302;3;2;2;1;414;440;629;30
1519477503;3;2;2;1;357;384;626;30
1519482902;3;2;2;1;2329;2390;645;32
1519481103;3;2;2;1;710;737;638;30
1519484702;3;2;2;1;1997;2051;638;34
1519486502;3;2;2;1;963;991;643;34
1519490101;3;2;2;1;202;226;618;31
1519488302;3;2;2;1;283;313;628;32
1519491901;3;2;2;1;35;15;501;30
1519493701;3;2;2;1;0;0;249;29
1519454402;3;2;2;1;32;8;272;20
1519456202;3;2;2;1;59;34;531;23
1519458002;3;2;2;1;84;61;567;25
1519459802;3;2;2;1;124;127;591;26
1519461602;3;2;2;1;149;163;602;27
1519463402;3;2;2;1;178;199;607;28
1519465202;3;2;2;1;243;266;618;29
1519467001;3;2;2;1;265;291;620;29
1519468803;3;2;2;1;279;304;623;29
1519470603;3;2;2;1;293;319;625;30
1519472402;3;2;2;1;349;376;626;30
1519474203;3;2;2;1;330;356;625;30
1519476003;3;2;2;1;301;327;623;30
1519477803;3;2;2;1;369;395;627;30
1519483201;3;2;2;1;1777;1823;635;32
1519481402;3;2;2;1;711;738;638;30
1519479603;3;2;2;1;407;434;628;30
