timestamp;address;bus;strings;stringid;pac;pdc;udc;temp
1519660203;3;2;2;1;777;816;682;36
1519663803;3;2;2;1;77;66;580;32
1519665603;3;2;2;1;18;4;288;31
1519628100;3;2;2;1;84;104;611;25
1519626304;3;2;2;1;40;25;416;22
1519629904;3;2;2;1;170;205;637;26
1519631704;3;2;2;1;209;248;642;28
1519633504;3;2;2;1;303;344;654;28
1519635304;3;2;2;1;684;730;688;30
1519637104;3;2;2;1;719;763;685;31
1519638904;3;2;2;1;1699;1755;683;33
1519640704;3;2;2;1;1833;1889;671;35
1519642504;3;2;2;1;2288;2353;657;37
1519644304;3;2;2;1;2573;2644;654;37
1519646104;3;2;2;1;2914;2990;644;39
1519649703;3;2;2;1;3302;3392;636;42
1519647904;3;2;2;1;3185;3276;644;40
1519651503;3;2;2;1;3341;3436;632;42
1519653303;3;2;2;1;2736;2815;641;40
1519655103;3;2;2;1;3247;3335;633;42
1519656903;3;2;2;1;2453;2523;647;40
1519658703;3;2;2;1;1710;1765;651;38
1519662302;3;2;2;1;186;221;632;33
1519660503;3;2;2;1;535;567;647;35
1519664103;3;2;2;1;75;54;571;31
1519665903;3;2;2;1;12;3;291;30
1519626604;3;2;2;1;55;37;518;23
1519628404;3;2;2;1;94;116;615;25
1519630204;3;2;2;1;176;211;636;27
1519632004;3;2;2;1;214;253;643;28
