timestamp;address;bus;strings;stringid;pac;pdc;udc;temp
1519798801;3;2;2;1;33;20;373;22
1519802400;3;2;2;1;191;229;652;27
1519800601;3;2;2;1;91;116;621;24
1519806000;3;2;2;1;352;399;675;30
1519804201;3;2;2;1;284;328;667;28
1519807800;3;2;2;1;481;534;699;31
1519809600;3;2;2;1;868;912;699;32
1519811400;3;2;2;1;1160;1207;695;33
1519813200;3;2;2;1;1719;1779;686;35
1519815000;3;2;2;1;2179;2243;658;37
1519816800;3;2;2;1;2420;2502;656;37
1519818600;3;2;2;1;2806;2885;643;39
1519820400;3;2;2;1;3119;3212;648;38
1519822200;3;2;2;1;3394;3486;627;40
1519824000;3;2;2;1;3040;3116;624;40
1519829400;3;2;2;1;1312;1350;638;37
1519825804;3;2;2;1;1755;1805;631;39
1519827604;3;2;2;1;1375;1411;627;38
1519831204;3;2;2;1;884;915;648;35
1519833004;3;2;2;1;629;661;648;33
1519834804;3;2;2;1;298;328;631;32
1519836604;3;2;2;1;119;133;601;31
1519838404;3;2;2;1;28;11;483;30
1519799101;3;2;2;1;45;35;480;22
1519800901;3;2;2;1;110;137;631;25
1519802701;3;2;2;1;209;247;655;27
1519804501;3;2;2;1;292;336;667;29
1519808100;3;2;2;1;533;584;699;31
1519806301;3;2;2;1;367;415;674;30
1519809900;3;2;2;1;942;987;699;32
1519811700;3;2;2;1;1255;1303;696;33
1519813500;3;2;2;1;1779;1840;684;35
1519815300;3;2;2;1;2257;2323;655;37
1519817100;3;2;2;1;2574;2649;647;38
1519818900;3;2;2;1;2907;2988;641;39
1519820700;3;2;2;1;2776;2851;640;38
1519822500;3;2;2;1;3573;3666;623;41
1519824300;3;2;2;1;2812;2895;633;40
1519826100;3;2;2;1;2099;2160;639;39
1519827904;3;2;2;1;1280;1319;640;37
1519829704;3;2;2;1;1019;1050;640;36
1519831504;3;2;2;1;834;864;647;35
1519833304;3;2;2;1;513;543;645;33
1519835104;3;2;2;1;259;289;627;32
1519836904;3;2;2;1;89;84;583;31
1519838704;3;2;2;1;13;3;445;30
1519799401;3;2;2;1;60;51;578;23
1519801201;3;2;2;1;132;163;640;25
1519803001;3;2;2;1;227;267;658;27
1519804801;3;2;2;1;305;352;669;29
1519806601;3;2;2;1;383;430;676;30
1519808400;3;2;2;1;623;672;700;31
1519810200;3;2;2;1;954;997;697;32
1519812000;3;2;2;1;1356;1407;696;34
1519813800;3;2;2;1;1834;1895;680;35
1519815600;3;2;2;1;2339;2406;653;37
1519817400;3;2;2;1;2666;2741;645;38
1519819200;3;2;2;1;3015;3101;640;39
1519821000;3;2;2;1;3188;3277;638;39
1519822800;3;2;2;1;3079;3151;622;40
1519824600;3;2;2;1;3450;3545;632;41
1519826400;3;2;2;1;2704;2781;641;39
1519828204;3;2;2;1;2393;2468;649;38
1519830004;3;2;2;1;907;937;645;36
1519831804;3;2;2;1;803;834;648;34
1519833604;3;2;2;1;452;483;644;33
1519835404;3;2;2;1;235;264;625;32
1519837204;3;2;2;1;75;54;566;31
1519839004;3;2;2;1;11;1;345;30
1519801500;3;2;2;1;144;178;644;26
1519799701;3;2;2;1;59;68;595;23
1519803300;3;2;2;1;243;284;661;28
1519805100;3;2;2;1;311;355;669;29
1519808700;3;2;2;1;674;724;699;31
1519806901;3;2;2;1;406;452;676;30
1519810500;3;2;2;1;983;1028;698;33
1519812300;3;2;2;1;1488;1544;695;34
1519814100;3;2;2;1;1956;2019;674;36
1519815900;3;2;2;1;2418;2488;653;37
