timestamp;address;bus;strings;stringid;pac;pdc;udc;temp
1519721700;2;2;2;1;4835;4926;664;18
1519749603;2;2;2;1;627;683;618;19
1519712400;2;2;2;1;5;42;399;8
1519740304;2;2;2;1;2963;3048;637;27
1519731004;2;2;2;1;6228;6361;660;24
1519733100;2;2;2;1;6744;6892;647;27
1519723800;2;2;2;1;3400;3464;656;19
1519714501;2;2;2;1;691;736;632;11
1519742404;2;2;2;1;3648;3745;645;25
1519725900;2;2;2;1;6380;6488;660;21
1519716600;2;2;2;1;1451;1496;655;13
1519744503;2;2;2;1;2677;2755;644;24
1519735204;2;2;2;1;8863;9048;644;29
1519728000;2;2;2;1;7305;7442;644;28
1519718700;2;2;2;1;2345;2401;662;15
1519746603;2;2;2;1;1703;1769;636;22
1519737304;2;2;2;1;8650;8825;639;31
1519730100;2;2;2;1;4196;4276;645;25
1519720800;2;2;2;1;3358;3430;664;17
1519748703;2;2;2;1;558;615;610;20
1519739404;2;2;2;1;6629;6775;640;30
1519732200;2;2;2;1;6095;6203;654;25
1519722900;2;2;2;1;3054;3120;655;19
1519713600;2;2;2;1;433;482;620;10
1519741503;2;2;2;1;5350;5450;653;26
1519750804;2;2;2;1;142;211;566;19
1519715700;2;2;2;1;805;858;637;12
1519743604;2;2;2;1;2371;2446;632;24
1519734304;2;2;2;1;9053;9243;648;29
1519725004;2;2;2;1;3906;3988;658;19
1519745703;2;2;2;1;1923;1994;639;22
1519717801;2;2;2;1;2000;2052;660;14
1519736404;2;2;2;1;9969;10163;643;31
1519727104;2;2;2;1;10926;11153;648;26
1519729200;2;2;2;1;4824;4912;650;25
1519719900;2;2;2;1;2762;2821;662;17
1519747803;2;2;2;1;836;891;619;21
1519738504;2;2;2;1;9438;9634;636;32
1519722000;2;2;2;1;4601;4679;661;19
1519749903;2;2;2;1;585;643;615;19
1519712700;2;2;2;1;58;123;464;9
1519740604;2;2;2;1;2789;2877;639;26
1519731304;2;2;2;1;7810;7935;656;25
1519733400;2;2;2;1;7518;7661;651;26
1519742703;2;2;2;1;6513;6645;645;25
1519714801;2;2;2;1;690;741;632;11
