timestamp;address;bus;strings;stringid;pac;pdc;udc;temp
1519817700;3;2;2;2;2757;2837;643;38
1519819500;3;2;2;2;3489;3588;632;39
1519821300;3;2;2;2;3188;3276;632;40
1519826700;3;2;2;2;2775;2856;641;39
1519823104;3;2;2;2;2925;3005;624;40
1519824904;3;2;2;2;3151;3239;628;40
1519828504;3;2;2;2;3233;3323;635;39
1519830304;3;2;2;2;1067;1100;641;36
1519832104;3;2;2;2;765;796;642;34
1519833904;3;2;2;2;440;481;647;33
1519835704;3;2;2;2;231;262;620;32
1519837504;3;2;2;2;61;40;532;31
1519839304;3;2;2;2;40;4;250;30
1519798201;3;2;2;2;34;13;306;21
1519801800;3;2;2;2;172;213;646;26
1519800001;3;2;2;2;67;87;563;24
1519803600;3;2;2;2;271;316;657;28
1519805400;3;2;2;2;336;385;661;29
1519809000;3;2;2;2;789;841;691;31
1519807201;3;2;2;2;457;508;689;30
1519810800;3;2;2;2;1165;1216;687;33
1519812600;3;2;2;2;1631;1689;678;34
1519814400;3;2;2;2;2083;2147;659;36
1519816200;3;2;2;2;2459;2530;648;38
1519818000;3;2;2;2;2779;2860;642;39
1519819800;3;2;2;2;1695;1732;629;38
1519821600;3;2;2;2;3182;3269;629;40
1519827000;3;2;2;2;2845;2920;629;40
1519823404;3;2;2;2;3122;3200;622;40
1519825204;3;2;2;2;3537;3628;625;41
1519828804;3;2;2;2;2526;2590;628;39
1519830604;3;2;2;2;1103;1137;643;35
1519832404;3;2;2;2;824;858;644;34
1519834204;3;2;2;2;421;455;635;33
1519836004;3;2;2;2;187;214;612;32
1519837804;3;2;2;2;47;26;487;30
1519839604;3;2;2;2;34;4;225;29
1519798501;3;2;2;2;35;17;337;21
1519800301;3;2;2;2;72;94;486;24
1519802100;3;2;2;2;185;225;648;26
1519805700;3;2;2;2;354;403;662;29
1519803901;3;2;2;2;281;325;658;28
1519807500;3;2;2;2;483;540;693;31
1519809300;3;2;2;2;853;903;690;32
1519811100;3;2;2;2;1190;1240;684;33
1519812900;3;2;2;2;1725;1784;672;35
1519814700;3;2;2;2;2136;2198;658;36
1519816500;3;2;2;2;2515;2585;648;38
1519818300;3;2;2;2;2845;2924;642;39
1519820100;3;2;2;2;1876;1937;644;37
1519821900;3;2;2;2;3305;3394;628;40
1519823700;3;2;2;2;3476;3560;619;41
1519829100;3;2;2;2;1722;1769;632;38
1519825504;3;2;2;2;2635;2698;625;40
1519827304;3;2;2;2;2928;3009;628;40
1519830904;3;2;2;2;978;1010;643;35
1519832704;3;2;2;2;746;779;642;34
1519834504;3;2;2;2;388;421;633;32
1519836304;3;2;2;2;147;167;605;31
1519838104;3;2;2;2;35;15;294;30
