timestamp;address;bus;strings;stringid;pac;pdc;udc;temp
1519042202;3;2;2;2;289;341;623;31
1519032903;3;2;2;2;281;342;652;30
1519053601;3;2;2;2;238;269;607;30
1519023603;3;2;2;2;65;45;454;23
1519044302;3;2;2;2;263;307;610;31
1519035003;3;2;2;2;323;386;651;31
1519055701;3;2;2;2;177;198;599;30
1519025703;3;2;2;2;76;112;622;25
1519046401;3;2;2;2;255;299;610;31
1519037102;3;2;2;2;295;355;645;31
1519027802;3;2;2;2;113;158;636;27
1519057801;3;2;2;2;61;45;489;29
1519048501;3;2;2;2;224;265;606;30
1519039202;3;2;2;2;434;491;648;32
1519059901;3;2;2;2;37;9;367;29
1519029903;3;2;2;2;197;256;652;28
1519050602;3;2;2;2;280;323;614;30
1519041302;3;2;2;2;353;407;626;31
1519032003;3;2;2;2;312;372;658;30
1519052701;3;2;2;2;313;350;613;30
1519022703;3;2;2;2;48;22;383;21
1519043402;3;2;2;2;387;435;623;31
1519034103;3;2;2;2;330;390;652;31
1519054801;3;2;2;2;184;206;599;30
1519045501;3;2;2;2;304;352;616;31
1519024804;3;2;2;2;74;110;621;24
1519036203;3;2;2;2;288;347;647;31
1519056901;3;2;2;2;97;83;545;29
1519026903;3;2;2;2;143;191;644;26
1519047601;3;2;2;2;276;322;612;31
1519038302;3;2;2;2;383;442;650;31
1519026775;3;2;2;2;156;204;647;26
1519059001;3;2;2;2;41;20;486;29
1519029003;3;2;2;2;174;230;650;28
1519049701;3;2;2;2;352;396;617;30
1519040402;3;2;2;2;534;588;640;32
1519031103;3;2;2;2;273;336;658;29
1519051801;3;2;2;2;432;473;620;30
1519042502;3;2;2;2;383;436;630;31
1519033203;3;2;2;2;305;367;653;30
1519053901;3;2;2;2;222;250;605;30
1519023904;3;2;2;2;74;67;576;23
1519044602;3;2;2;2;236;281;608;31
1519035303;3;2;2;2;336;397;651;31
1519056001;3;2;2;2;145;152;589;30
1519026003;3;2;2;2;113;158;636;25
1519046701;3;2;2;2;250;293;610;31
1519037402;3;2;2;2;337;396;649;31
1519058101;3;2;2;2;58;39;531;29
1519028103;3;2;2;2;93;137;631;27
1519048801;3;2;2;2;217;258;605;30
1519039502;3;2;2;2;536;591;648;32
1519060201;3;2;2;2;34;7;255;28
1519030203;3;2;2;2;204;264;653;29
1519050901;3;2;2;2;354;398;624;30
1519041602;3;2;2;2;289;338;620;31
1519032303;3;2;2;2;337;400;660;30
1519053001;3;2;2;2;291;329;612;30
1519023003;3;2;2;2;56;35;483;22
1519043701;3;2;2;2;323;370;619;31
1519034403;3;2;2;2;276;336;647;31
1519055101;3;2;2;2;186;209;601;30
1519045801;3;2;2;2;322;369;617;31
1519025104;3;2;2;2;72;104;619;24
1519036502;3;2;2;2;288;349;646;31
1519057201;3;2;2;2;88;72;564;29
1519027203;3;2;2;2;123;168;638;26
1519047901;3;2;2;2;256;300;609;31
1519038602;3;2;2;2;383;443;646;32
1519059301;3;2;2;2;40;17;508;29
1519029303;3;2;2;2;168;223;648;28
1519050001;3;2;2;2;266;308;611;30
1519040702;3;2;2;2;472;525;635;32
1519031403;3;2;2;2;301;362;660;29
1519052101;3;2;2;2;374;414;617;30
1519042802;3;2;2;2;425;475;629;31
1519033503;3;2;2;2;332;394;654;30
1519054201;3;2;2;2;207;231;602;30
1519024204;3;2;2;2;45;54;429;23
1519044902;3;2;2;2;224;269;607;31
1519035603;3;2;2;2;273;333;647;31
1519056301;3;2;2;2;122;109;576;30
1519026303;3;2;2;2;151;198;646;26
1519047001;3;2;2;2;266;311;611;31
1519037703;3;2;2;2;340;401;649;31
1519058401;3;2;2;2;40;25;396;29
1519028403;3;2;2;2;119;166;638;27
1519049101;3;2;2;2;303;348;615;30
1519039802;3;2;2;2;575;631;647;32
1519060500;3;2;2;2;36;6;250;28
1519030503;3;2;2;2;190;249;649;29
1519051201;3;2;2;2;541;584;630;30
1519041902;3;2;2;2;259;310;618;31
1519032603;3;2;2;2;299;361;655;30
1519053301;3;2;2;2;269;304;610;30
1519023303;3;2;2;2;54;34;394;22
1519044001;3;2;2;2;294;342;613;31
1519034703;3;2;2;2;289;350;648;31
1519055401;3;2;2;2;193;216;602;30
1519046101;3;2;2;2;300;346;615;31
1519025404;3;2;2;2;62;93;614;25
1519036802;3;2;2;2;235;292;638;31
1519027502;3;2;2;2;111;154;635;27
1519057501;3;2;2;2;61;45;416;29
1519048201;3;2;2;2;256;300;609;31
1519038902;3;2;2;2;383;439;644;32
1519059601;3;2;2;2;40;13;480;29
1519029603;3;2;2;2;170;224;649;28
1519050302;3;2;2;2;240;282;609;30
1519041002;3;2;2;2;412;465;631;31
1519031703;3;2;2;2;300;360;659;29
1519052401;3;2;2;2;336;375;614;30
1519022403;3;2;2;2;40;15;309;21
1519043102;3;2;2;2;409;459;626;31
1519033803;3;2;2;2;332;395;653;30
1519054501;3;2;2;2;197;220;601;30
1519024504;3;2;2;2;80;83;532;24
1519045202;3;2;2;2;252;299;611;31
1519035903;3;2;2;2;289;350;649;31
1519056601;3;2;2;2;88;74;446;29
1519026603;3;2;2;2;148;196;645;26
1519047301;3;2;2;2;278;322;613;31
1519038003;3;2;2;2;373;433;650;31
1519058701;3;2;2;2;40;22;430;29
1519028703;3;2;2;2;164;218;649;28
1519049401;3;2;2;2;395;440;621;30
1519040102;3;2;2;2;563;617;644;32
1519060800;3;2;2;2;40;6;246;28
1519030803;3;2;2;2;223;284;654;29
1519051501;3;2;2;2;543;585;627;31
